"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","senate_class","state_rank","lis_id","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"M001170","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001170.json","Claire",,"McCaskill",,"1953-07-24","F","D",,"clairecmc","senatormccaskill","SenatorMcCaskill","412243","1012014","2109","40701","N00027694","/m/040_w4","","https://www.mccaskill.senate.gov",,,false,,,,"1","2012",657,16,1,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:mo",,,,"MO","1","","S312",2.44,85.2,14.8
"M000355","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000355.json","Mitch",,"McConnell",,"1942-02-20","M","R",,"McConnellPress","mitchmcconnell",,"300072","2351","53298","14921","N00003389","/m/01z6ls","","https://www.mcconnell.senate.gov","https://www.mcconnell.senate.gov/public/?a=RSS.Feed",,false,,,,"23","2008",657,1,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ky",,,,"KY","2","","S174",0.15,93.42,6.58
"M000639","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M000639.json","Robert",,"Menendez",,"1954-01-01","M","D",,"SenatorMenendez","senatormenendez","SenatorMenendezNJ","400272","29608","26961","29373","N00000699","/m/033d3p","","https://www.menendez.senate.gov","https://www.menendez.senate.gov/rss/feeds/?press",,false,,,,"2","2012",657,11,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:nj",,,,"NJ","1","","S306",1.67,96.09,3.91
"M000702","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000702.json","Barbara","A.","Mikulski",,"1936-07-20","F","D",,"SenatorBarb","SenatorMikulski","senatormikulski","300073","1396",,"14440",,"/m/0206nm","","https://www.mikulski.senate.gov",,,false,,,,"21","2010",657,11,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:md",,,,"MD","3","","S182",1.67,95,5
"M001153","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001153.json","Lisa",,"Murkowski",,"1957-05-22","F","R",,"LisaMurkowski","SenLisaMurkowski","senatormurkowski","300075","1004138","15841","40300","N00026050","/m/0202kt","","https://www.murkowski.senate.gov",,,false,,,,"7","2010",657,15,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ak",,,,"AK","3","","S288",2.28,81.76,18.24
"M001111","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001111.json","Patty",,"Murray",,"1950-10-11","F","D",,"PattyMurray",,"SenatorPattyMurray","300076","25277","53358","49308","N00007876","/m/018qx5","","https://www.murray.senate.gov/public","https://www.murray.senate.gov/public/?a=RSS.Feed",,false,,,,"15","2010",657,14,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:wa",,,,"WA","3","","S229",2.13,97.8,2.2
"N000032","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/N000032.json","Bill",,"Nelson",,"1942-09-29","M","D",,"SenBillNelson",,"senbillnelson","300078","1931","1606","14651","N00009926","/m/01_pb_","","https://www.billnelson.senate.gov",,,false,,,,"7","2012",657,11,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:fl",,,,"FL","1","","S282",1.67,92.8,7.2
"N000180","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/N000180.json","Ben",,"Nelson",,"1941-05-17","M","D",,"SenBenNelson",,"SenBenNelson","300077","16991",,"40103",,"/m/01_pcc","","",,,false,,,,"7","2012",657,8,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ne",,,,"NE","1","","S283",1.22,82.09,17.91
"O000167","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/O000167.json","Barack",,"Obama",,"1961-08-04","M","D",,,,,"400629",,,"40502",,,"","",,,false,,,,"3","2010",655,303,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:il",,,,"IL","3","","S298",46.26,96.02,3.98
"P000590","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/P000590.json","Mark",,"Pryor",,"1963-01-10","M","D",,"SenMarkPryor","MarkPryor","senatorpryor","300080","1002201",,"40301",,"/m/01gb3p","","http://www.pryor.senate.gov",,,false,,,,"5","2008",657,1,1,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ar",,,,"AR","2","","S295",0.15,87.37,12.63
"R000122","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000122.json","Jack",,"Reed",,"1949-11-12","M","D",,"SenJackReed","SenJackReed","SenatorReed","300081","24239","27060","29142","N00000362","/m/0202mc","","https://www.reed.senate.gov",,,false,,,,"11","2008",657,5,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ri",,,,"RI","2","","S259",0.76,95.97,4.03
"R000146","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/R000146.json","Harry",,"Reid",,"1939-12-02","M","D",,"SenatorReid","SenatorReid","SenatorReid","300082","1683",,"15054",,"/m/0204x1","","http://www.reid.senate.gov",,,false,,,,"21","2010",657,3,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:nv",,,,"NV","3","","S198",0.46,94.6,5.4
"R000307","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000307.json","Pat",,"Roberts",,"1936-04-20","M","R",,"SenPatRoberts","SenPatRoberts","SenPatRoberts","300083","16354","26866","14852","N00005285","/m/01_pdv","","https://www.roberts.senate.gov","https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed",,false,,,,"11","2008",657,18,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ks",,,,"KS","2","","S260",2.74,89.23,10.77
"R000361","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000361.json","John","D.","Rockefeller","IV","1937-06-18","M","D",,"SenRockefeller","SenRockefeller","SenatorRockefeller","300084","1238",,"14922",,"/m/01xmnh","","http://www.rockefeller.senate.gov",,,false,,,,"23","2008",657,29,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:wv",,,,"WV","2","","S176",4.41,92.91,7.09
"S001163","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S001163.json","Ken",,"Salazar",,"1955-03-02","M","D",,,,,"400619",,,"40500",,,"","",,,false,,,,"3","2010",657,0,1,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:co",,,,"CO","3","","S297",0,92.62,7.38
"S000033","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000033.json","Bernard",,"Sanders",,"1941-09-08","M","ID",,"SenSanders","senatorsanders","senatorsanders","400357","994","27110","29147","N00000528","/m/01_gbv","","https://www.sanders.senate.gov",,,false,,,,"1","2012",657,6,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:vt",,,,"VT","1","","S313",0.91,94.72,5.28
"S000148","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000148.json","Charles","E.","Schumer",,"1950-11-23","M","D",,"SenSchumer","senschumer","SenatorSchumer","300087","5929","26976","14858","N00001093","/m/01w74d","","https://www.schumer.senate.gov",,,false,,,,"9","2010",657,13,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ny",,,,"NY","3","","S270",1.98,97.02,2.98
"S001141","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001141.json","Jeff",,"Sessions",,"1946-12-24","M","R",,"SenatorSessions","jeffsessions","SenatorSessions","300088","44441",,"49700","N00003062","/m/020yjg","","http://www.sessions.senate.gov/public",,,false,,,,"11","2008",657,14,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:al",,,,"AL","2","","S261",2.13,89.92,10.08
"S000320","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000320.json","Richard","C.","Shelby",,"1934-05-06","M","R",,"SenShelby","RichardShelby","SenatorRichardShelby","300089","1859","53266","94659","N00009920","/m/020yj1","","https://www.shelby.senate.gov","https://www.shelby.senate.gov/public/?a=rss.feed",,false,,,,"21","2010",657,5,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:al",,,,"AL","3","","S184",0.76,90.88,9.12
"S001142","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001142.json","Gordon","Harold","Smith",,"1952-05-25","M","R",,,,,"300090",,,"49705",,,"","",,,false,,,,"11","2008",657,5,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:or",,,,"OR","2","","S262",0.76,72.67,27.33
"S000663","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000663.json","Olympia","J.","Snowe",,"1947-02-21","F","R",,"SenatorSnowe",,,"300091",,,"14661",,"/m/020yg2","","",,,false,,,,"13","2012",657,0,1,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:me",,,,"ME","1","","S245",0,64.73,35.27
"S000709","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000709.json","Arlen",,"Specter",,"1930-02-12","M","R",,"SenArlenSpecter",,"SenatorArlenSpecter","300092",,,"14911",,"/m/0204ym","","",,,false,,,,"27","2010",657,10,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:pa",,,,"PA","3","","S161",1.52,71.07,28.93
"S000770","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000770.json","Debbie",,"Stabenow",,"1950-04-29","F","D",,"SenStabenow","SenatorStabenow","senatorstabenow","300093","45451","515","29732","N00004118","/m/01xh64","","https://www.stabenow.senate.gov",,,false,,,,"7","2012",657,8,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:mi",,,,"MI","1","","S284",1.22,95.79,4.21
"S000888","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S000888.json","Ted","F.","Stevens",,"1923-11-18","M","R",,,,,"300094",,,"12109",,,"","",,,false,,,,"39","2008",657,26,2,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ak",,,,"AK","2","","S090",3.96,82.6,17.4
"S001078","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001078.json","John","E.","Sununu",,"1964-09-10","M","R",,,,,"300095",,,"29740",,,"","",,,false,,,,"5","2008",657,12,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:nh",,,,"NH","2","","S296",1.83,85.3,14.7
"T000464","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/T000464.json","Jon",,"Tester",,"1956-08-21","M","D",,"SenatorTester","senatortester","senatorjontester","412244","1020176","20928","40702","N00027605","/m/066cdp","","https://www.tester.senate.gov","https://www.tester.senate.gov/rss/",,false,,,,"1","2012",657,7,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:mt",,,,"MT","1","","S314",1.07,90.36,9.64
"T000162","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/T000162.json","Craig",,"Thomas",,"1933-02-17","M","R",,,,,"300097",,,"15636",,,"","",,,false,,,,"13","2012",181,17,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:wy",,,,"WY","1","","S246",9.39,91.41,8.59
"T000250","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/T000250.json","John",,"Thune",,"1961-01-07","M","R",,"SenJohnThune",,"johnthune","400546","45552","398","29754","N00004572","/m/03ybyn","","https://www.thune.senate.gov","https://www.thune.senate.gov/public/?a=RSS.Feed",,false,,,,"3","2010",657,4,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:sd",,,,"SD","3","","S303",0.61,91.01,8.99
"V000127","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/V000127.json","David",,"Vitter",,"1961-05-03","M","R",,,,"SenatorVitter","400418","60672",,"29918",,"/m/025jr2","","https://www.vitter.senate.gov",,,false,,,,"3","2010",657,29,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:la",,,,"LA","3","","S299",4.41,88.07,11.93
"V000126","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/V000126.json","George","V.","Voinovich",,"1936-07-15","M","R",,,,"SenVoinovich","300098","1783",,"49903",,"/m/01_pgn","","",,,false,,,,"9","2010",657,12,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:oh",,,,"OH","3","","S271",1.83,75.72,24.28
"W000154","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/W000154.json","John","W.","Warner",,"1927-02-18","M","R",,,,,"300099",,,"14712",,,"","",,,false,,,,"29","2008",657,53,1,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:va",,,,"VA","2","","S143",8.07,84.3,15.7
"W000803","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/W000803.json","Jim",,"Webb",,"1946-02-09","M","D",,,,"SenatorWebb","412249","1914",,"40706",,"/m/0574xy","","",,,false,,,,"1","2012",657,7,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:va",,,,"VA","1","","S315",1.07,91.76,8.24
"W000802","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/W000802.json","Sheldon",,"Whitehouse",,"1955-10-20","M","D",,"SenWhitehouse","SenatorWhitehouse","SenatorWhitehouse","412247","92235","2572","40704","N00027533","/m/07qw94","","https://www.whitehouse.senate.gov","https://www.whitehouse.senate.gov/rss/feeds/?type=all&cachebuster=1",,false,,,,"1","2012",657,3,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ri",,,,"RI","3","","S316",0.46,95.83,4.17
"W000437","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/W000437.json","Roger",,"Wicker",,"1951-07-05","M","R",,"SenatorWicker","SenatorWicker","SenatorWicker","400432","18203","21926","29534","N00003280","/m/025xxb","","https://www.wicker.senate.gov","https://www.wicker.senate.gov/public/?a=rss.feed",,false,,,,"1","2008",215,10,0,"2019-10-07 08:29:38 -0400","ocd-division/country:us/state:ms",,,,"MS","1","","S318",4.65,90.5,9.5
"W000779","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/W000779.json","Ron",,"Wyden",,"1949-05-03","M","D",,"RonWyden",,"senronwyden","300100","1962","27036","14871","N00007724","/m/0178p9","","https://www.wyden.senate.gov",,,false,,,,"12","2010",657,13,0,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or",,,,"OR","3","","S247",1.98,95.92,4.08
