"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","senate_class","state_rank","lis_id","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"I000024","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/I000024.json","James","M.","Inhofe",,"1934-11-17","M","R",,"InhofePress","jiminhofe","jiminhofepressoffice","300055","5619","27027","15424","N00005582","/m/021kpl","S4OK00083","https://www.inhofe.senate.gov",,"https://www.inhofe.senate.gov/contact",false,,0.552,,"25","2020",599,15,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ok","205 Russell Senate Office Building","202-224-4721","202-228-0380","OK","2","senior","S236",2.5,98.45,1.55
"I000055","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/I000055.json","Johnny",,"Isakson",,"1944-12-28","M","R",,"SenatorIsakson",,"SenatorIsakson","400194","59135","1721","29909","N00002593","/m/02556q","S6GA00119","https://www.isakson.senate.gov","https://www.isakson.senate.gov/public/?a=RSS.Feed","https://www.isakson.senate.gov/public/index.cfm/email-me",false,,0.403,,"13","2022",599,65,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ga","131 Russell Senate Office Building","202-224-3643","202-228-0724","GA","3","senior","S305",10.85,98.3,1.7
"J000293","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/J000293.json","Ron",,"Johnson",,"1955-04-08","M","R",,"SenRonJohnson","senronjohnson","SenatorRonJohnson","412496","62835","126217","41111","N00032546","/m/0cmdpzc","S0WI00197","https://www.ronjohnson.senate.gov","https://www.ronjohnson.senate.gov/public/?a=rss.feed","https://www.ronjohnson.senate.gov/public/index.cfm/email-the-senator",false,,0.602,,"7","2022",599,5,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:wi","328 Hart Senate Office Building","202-224-5323","920-230-7262","WI","3","senior","S345",0.83,96.6,3.4
"J000300","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/J000300.json","Doug",,"Jones",,"1954-05-04","M","D",,"sendougjones","senatordougjones",,"412741","1024592","176464","41705","N00024817","/g/11dyzdzg1j","S0AL00156","https://www.jones.senate.gov","",,false,,-0.113,,"1","2020",274,5,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:al",,,,"AL","2","junior","S393",1.82,81.37,18.63
"K000384","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/K000384.json","Tim",,"Kaine",,"1958-02-26","M","D",,,"SenatorKaine","SenatorTimKaine","412582","49219","50772","41305","N00033177","/m/053f8h","S2VA00142","https://www.kaine.senate.gov","https://www.kaine.senate.gov/rss/feeds/","https://www.kaine.senate.gov/contact",false,,-0.235,,"5","2018",599,3,1,"2019-11-18 02:30:20 -0500","ocd-division/country:us/state:va","231 Russell Senate Office Building","202-224-4024","202-228-6363","VA","1","junior","S362",0.5,94.21,5.79
"K000393","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/K000393.json","John",,"Kennedy",,"1951-11-21","M","R",,"SenJohnKennedy","JohnKennedyLouisiana",,"412679","1011723","35496","41703","N00026823","/m/0fl2sv","S4LA00065","https://www.kennedy.senate.gov/public","https://www.kennedy.senate.gov/public/?a=RSS.Feed","https://www.kennedy.senate.gov/content/contact-senator",false,,0.482,,"1","2022",599,2,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:la","B11 Russell Senate Office Building","202-224-4623",,"LA","3","junior","S389",0.33,95.27,4.73
"K000383","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/K000383.json","Angus",,"King",,"1944-03-31","M","ID",,"SenAngusKing","SenatorAngusSKingJr","SenatorAngusKing","412545","37413","22381","41300","N00034580","/m/02hfx0","S2ME00109","https://www.king.senate.gov",,,false,,-0.152,,"5","2018",599,0,0,"2019-11-18 02:30:22 -0500","ocd-division/country:us/state:me","133 Hart Building","202-224-5344",,"ME","1","junior","S363",0,87.12,12.88
"K000367","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/K000367.json","Amy",,"Klobuchar",,"1960-05-25","F","D",,"SenAmyKlobuchar",,"senatorklobuchar","412242","83701","65092","40700","N00027500","/m/05fbpt","S6MN00267","https://www.klobuchar.senate.gov",,"http://www.klobuchar.senate.gov/public/index.cfm/contact",false,,-0.247,,"11","2018",599,3,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:mn","302 Hart Senate Office Building","202-224-3244","202-228-2186","MN","1","senior","S311",0.5,97.1,2.9
"K000352","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/K000352.json","Jon",,"Kyl",,"1942-04-25","M","R","","senjonkyl",,"SenJonKyl","300062",,,"15428",,"/m/01y0mp","","",,,false,,,,"1",,72,1,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:az",,,,"AZ","3","junior","S243",1.39,95.77,4.23
"L000575","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/L000575.json","James",,"Lankford",,"1968-03-04","M","R",,"SenatorLankford","SenatorLankford","SenatorLankford","412464","1033847","124938","21166","N00031129","/m/0dgrrx6","S4OK00232","https://www.lankford.senate.gov",,"http://www.lankford.senate.gov/contact/email",false,,0.574,,"3","2022",599,2,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ok","316 Hart Senate Office Building","202-224-5754",,"OK","3","junior","S378",0.33,96.11,3.89
"L000174","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/L000174.json","Patrick","J.","Leahy",,"1940-03-31","M","D",,"SenatorLeahy","SenatorPatrickLeahy","SenatorPatrickLeahy","300065","1552","53353","14307","N00009918","/m/0202kf","S4VT00017","https://www.leahy.senate.gov",,"https://www.leahy.senate.gov/contact/",false,,-0.37,,"43","2022",599,17,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:vt","437 Russell Senate Office Building","202-224-4242","202-224-3479","VT","3","senior","S057",2.84,95.48,4.52
"L000577","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/L000577.json","Mike",,"Lee",,"1971-06-04","M","R",,"SenMikeLee","senatormikelee","senatormikelee","412495","9267977","66395","41110","N00031696","/m/09v5q9x","S0UT00165","https://www.lee.senate.gov/public","https://www.lee.senate.gov/public/?a=rss.feed","https://www.lee.senate.gov/public/index.cfm/contact",false,,0.919,,"7","2022",599,10,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ut","361a Russell Senate Office Building","202-224-5444",,"UT","3","junior","S346",1.67,84.08,15.92
"M001183","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001183.json","Joe",,"Manchin","III","1947-08-24","M","D",,"Sen_JoeManchin","JoeManchinIII","SenatorJoeManchin","412391","62864","7547","40915","N00032838","/m/04lc5t","S0WV00090","https://www.manchin.senate.gov",,"http://www.manchin.senate.gov/public/index.cfm/contact-form",false,,-0.058,,"9","2018",599,5,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:wv","306 Hart Senate Office Building","202-224-3954","202-228-0002","WV","1","senior","S338",0.83,73.85,26.15
"M000133","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","J.","Markey",,"1946-07-11","M","D",,"SenMarkey","EdJMarkey","RepMarkey","400253","260","26900","14435","N00000270","/m/028vr4","S4MA00028","https://www.markey.senate.gov",,"https://www.markey.senate.gov/contact",false,,-0.504,,"5","2020",599,3,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ma","255 Dirksen Senate Office Building","202-224-2742",,"MA","2","junior","S369",0.5,86.54,13.46
"M000303","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000303.json","John",,"McCain",,"1936-08-29","M","R","","SenJohnMcCain","johnmccain","SenatorJohnMcCain","300071","7476","53270","15039","N00006424","/m/0bymv","S6AZ00019","https://www.mccain.senate.gov","https://www.mccain.senate.gov/public/?a=rss.feed","https://www.mccain.senate.gov/public/index.cfm/contact-form",false,,0.381,,"31","2022",518,236,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:az","218 Russell Senate Office Building","202-224-2235","202-228-2862","AZ","3","senior","S197",45.56,92.53,7.47
"M001170","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001170.json","Claire",,"McCaskill",,"1953-07-24","F","D","","clairecmc","senatormccaskill","SenatorMcCaskill","412243","1012014","2109","40701","N00027694","/m/040_w4","S6MO00305","https://www.mccaskill.senate.gov",,"http://www.mccaskill.senate.gov/contact",false,,-0.143,,"11","2018",599,17,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:mo","503 Hart Senate Office Building","202-224-6154","202-228-6326","MO","1","senior","S312",2.84,84.99,15.01
"M000355","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000355.json","Mitch",,"McConnell",,"1942-02-20","M","R","Senate Majority Leader","McConnellPress","mitchmcconnell",,"300072","2351","53298","14921","N00003389","/m/01z6ls","S2KY00012","https://www.mcconnell.senate.gov","https://www.mcconnell.senate.gov/public/?a=RSS.Feed","http://www.mcconnell.senate.gov/public/index.cfm?p=contact",false,,0.404,,"33","2020",599,0,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ky","317 Russell Senate Office Building","202-224-2541","202-224-2499","KY","2","senior","S174",0,98.65,1.35
"M000639","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M000639.json","Robert",,"Menendez",,"1954-01-01","M","D",,"SenatorMenendez","senatormenendez","SenatorMenendezNJ","400272","29608","26961","29373","N00000699","/m/033d3p","S6NJ00289","https://www.menendez.senate.gov","https://www.menendez.senate.gov/rss/feeds/?press","https://www.menendez.senate.gov/contact",false,,-0.364,,"12","2018",599,84,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:nj","528 Hart Senate Office Building","202-224-4744","202-228-2197","NJ","1","senior","S306",14.02,92.91,7.09
"M001176","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M001176.json","Jeff",,"Merkley",,"1956-10-24","M","D",,"SenJeffMerkley","jeffmerkley","SenatorJeffMerkley","412325","1029842","23644","40908","N00029303","/m/026k60f","S8OR00207","https://www.merkley.senate.gov","https://www.merkley.senate.gov/rss/feeds/","http://www.merkley.senate.gov/contact/",false,,-0.48,,"9","2020",599,10,1,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or","313 Hart Senate Office Building","202-224-3753","202-228-3997","OR","2","junior","S322",1.67,85.34,14.66
"M000934","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000934.json","Jerry",,"Moran",,"1954-05-29","M","R",,"JerryMoran","jerrymoran","senatorjerrymoran","400284","45469","542","29722","N00005282","/m/024s8t","S0KS00091","https://www.moran.senate.gov","https://www.moran.senate.gov/public/?a=rss.feed","https://www.moran.senate.gov/public/index.cfm/e-mail-jerry",false,,0.414,,"7","2022",599,26,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ks","521 Dirksen Senate Office Building","202-224-6521","202-228-6966","KS","3","junior","S347",4.34,95.6,4.4
"M001153","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001153.json","Lisa",,"Murkowski",,"1957-05-22","F","R",,"LisaMurkowski","SenLisaMurkowski","senatormurkowski","300075","1004138","15841","40300","N00026050","/m/0202kt","S4AK00099","https://www.murkowski.senate.gov",,"https://www.murkowski.senate.gov/public/index.cfm/contact",false,,0.208,,"17","2022",599,18,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ak","522 Hart Senate Office Building","202-224-6665","202-224-5301","AK","3","senior","S288",3.01,92.88,7.12
"M001169","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001169.json","Christopher","S.","Murphy",,"1973-08-03","M","D",,"senmurphyoffice","chrismurphyct","senchrismurphy","412194","1021270","17189","20707","N00027566","/m/0cy_dh","S2CT00132","https://www.murphy.senate.gov",,"http://www.murphy.senate.gov/contact",false,,-0.306,,"5","2018",599,3,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ct","136 Hart Senate Office Building","202-224-4041","202-225-5933","CT","1","junior","S364",0.5,95.57,4.43
"M001111","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001111.json","Patty",,"Murray",,"1950-10-11","F","D","Assistant Leader","PattyMurray",,"SenatorPattyMurray","300076","25277","53358","49308","N00007876","/m/018qx5","S2WA00189","https://www.murray.senate.gov/public","https://www.murray.senate.gov/public/?a=RSS.Feed","http://www.murray.senate.gov/public/index.cfm/contactme",false,,-0.343,,"25","2022",599,16,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:wa","154 Russell Senate Office Building","202-224-2621","202-224-0238","WA","3","senior","S229",2.67,96.86,3.14
"N000032","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/N000032.json","Bill",,"Nelson",,"1942-09-29","M","D","","SenBillNelson",,"senbillnelson","300078","1931","1606","14651","N00009926","/m/01_pb_","S8FL00166","https://www.billnelson.senate.gov",,"https://www.billnelson.senate.gov/contact-bill",false,,-0.193,,"17","2018",599,38,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:fl","716 Hart Senate Office Building","202-224-5274","202-228-2183","FL","1","senior","S282",6.34,89.31,10.69
"P000603","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/P000603.json","Rand",,"Paul",,"1963-01-07","M","R",,"RandPaul","SenatorRandPaul","SenatorRandPaul","412492","9265241","117285","41104","N00030836","/m/05pdb7q","S0KY00156","https://www.paul.senate.gov",,"https://www.paul.senate.gov/connect/email-rand",false,,0.876,,"7","2022",599,21,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ky","167 Russell Senate Office Building","202-224-4343","202-228-1373","KY","3","junior","S348",3.51,80.28,19.72
"P000612","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/P000612.json","David",,"Perdue",,"1949-12-10","M","R",,"sendavidperdue","SenatorDavidPerdue",,"412666","75920","151330","41501","N00035516","/m/03wp8v4","S4GA11285","https://www.perdue.senate.gov",,"https://www.perdue.senate.gov/connect/email",false,,0.606,,"3","2020",599,7,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ga","455 Russell Senate Office Building","202-224-3521",,"GA","2","junior","S379",1.17,97.62,2.39
"P000595","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/P000595.json","Gary",,"Peters",,"1958-12-01","M","D",,"SenGaryPeters","SenGaryPeters","RepGaryPeters","412305","50199","8749","20923","N00029277","/m/02x0lnt","S4MI00355","https://www.peters.senate.gov",,"https://www.peters.senate.gov/contact/email-gary",false,,-0.237,,"3","2020",599,5,1,"2019-11-18 02:30:20 -0500","ocd-division/country:us/state:mi","724 Hart Senate Office Building","202-224-6221","202-226-2356","MI","2","junior","S380",0.83,92.14,7.86
"P000449","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/P000449.json","Rob",,"Portman",,"1955-12-19","M","R",,"SenRobPortman","senrobportman","SenRobPortman","400325","31819","27008","29386","N00003682","/m/0343xg","S0OH00133","https://www.portman.senate.gov","https://www.portman.senate.gov/public/index.cfm/rss/feed","https://www.portman.senate.gov/public/index.cfm/contact?p=contact-form",false,,0.374,,"7","2022",599,4,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:oh","448 Russell Senate Office Building","202-224-3353",,"OH","3","junior","S349",0.67,98.31,1.69
"R000122","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000122.json","Jack",,"Reed",,"1949-11-12","M","D",,"SenJackReed","SenJackReed","SenatorReed","300081","24239","27060","29142","N00000362","/m/0202mc","S6RI00163","https://www.reed.senate.gov",,"https://www.reed.senate.gov/contact/",false,,-0.38,,"21","2020",599,0,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ri","728 Hart Senate Office Building","202-224-4642","202-224-4680","RI","2","senior","S259",0,94.92,5.08
"R000584","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000584.json","Jim",,"Risch",,"1943-05-03","M","R",,"SenatorRisch","senatorjimrisch","SenatorJamesRisch","412322","1020034","2919","40902","N00029441","/m/06y9p0","S8ID00092","https://www.risch.senate.gov","https://www.risch.senate.gov/public/?a=rss.feed","http://www.risch.senate.gov/public/index.cfm?p=Email",false,,0.636,,"9","2020",599,5,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:id","483 Russell Senate Office Building","202-224-2752","202-224-2573","ID","2","junior","S323",0.83,95.76,4.24
"R000307","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000307.json","Pat",,"Roberts",,"1936-04-20","M","R",,"SenPatRoberts","SenPatRoberts","SenPatRoberts","300083","16354","26866","14852","N00005285","/m/01_pdv","S6KS00080","https://www.roberts.senate.gov","https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed","https://www.roberts.senate.gov/public/?p=EmailPat",false,,0.414,,"21","2020",599,7,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ks","109 Hart Senate Office Building","202-224-4774","202-224-3514","KS","2","senior","S260",1.17,98.47,1.53
"R000605","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000605.json","Mike",,"Rounds",,"1954-10-24","M","R",,"SenatorRounds","SenatorMikeRounds",,"412669","78317","7455","41505","N00035187","/m/020z2p","S4SD00049","https://www.rounds.senate.gov",,"https://www.rounds.senate.gov/contact/email-mike",false,,0.392,,"3","2020",599,9,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:sd","502 Hart Senate Office Building","202-224-5842",,"SD","2","junior","S381",1.5,98.29,1.71
"R000595","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/R000595.json","Marco",,"Rubio",,"1971-05-28","M","R",,"SenRubioPress","SenatorMarcoRubio","SenatorMarcoRubio","412491","87599","1601","41102","N00030612","/m/0dpr5f","S0FL00338","https://www.rubio.senate.gov","https://www.rubio.senate.gov/public/?a=rss.feed","http://www.rubio.senate.gov/public/index.cfm/contact",false,,0.578,,"7","2022",599,35,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:fl","284 Russell Senate Office Building","202-224-3041","202-228-0285","FL","3","junior","S350",5.84,97.14,2.86
"S000033","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000033.json","Bernard",,"Sanders",,"1941-09-08","M","ID",,"SenSanders","senatorsanders","senatorsanders","400357","994","27110","29147","N00000528","/m/01_gbv","S4VT00033","https://www.sanders.senate.gov",,,false,,-0.521,,"11","2018",599,15,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:vt","332 Dirksen Building","202-224-5141","202-228-0776","VT","1","junior","S313",2.5,80.9,19.1
"S001197","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001197.json","Ben",,"Sasse",,"1972-02-22","M","R",,"SenSasse","SenatorSasse",,"412671","77429","150182","41503","N00035544","/m/0j5wk_6","S4NE00090","https://www.sasse.senate.gov/public","https://www.sasse.senate.gov/public/?a=rss.feed","http://www.sasse.senate.gov/public/index.cfm/email-ben",false,,0.811,,"3","2020",599,6,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ne","136 Russell Senate Office Building","202-224-4224",,"NE","2","junior","S382",1,94.9,5.1
"S001194","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S001194.json","Brian",,"Schatz",,"1972-10-20","M","D",,"SenBrianSchatz","SenBrianSchatz","senbrianschatz","412507","87784","17852","41112","N00028138","/m/0dd109","S4HI00136","https://www.schatz.senate.gov","https://www.schatz.senate.gov/rss/feeds/?press","https://www.schatz.senate.gov/contact",false,,-0.415,,"5","2022",599,12,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:hi","722 Hart Senate Office Building","202-224-3934","202-228-1153","HI","3","senior","S353",2,92.39,7.61
"S000148","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000148.json","Charles","E.","Schumer",,"1950-11-23","M","D","Minority Leader","SenSchumer","senschumer","SenatorSchumer","300087","5929","26976","14858","N00001093","/m/01w74d","S8NY00082","https://www.schumer.senate.gov",,"https://www.schumer.senate.gov/contact/email-chuck",false,,-0.351,,"19","2022",599,1,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ny","322 Hart Senate Office Building","202-224-6542","202-228-3027","NY","3","senior","S270",0.17,95.25,4.75
"S001184","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S001184.json","Tim",,"Scott",,"1965-09-19","M","R",,"SenatorTimScott","SenatorTimScott","SenatorTimScott","412471","623506","11940","21173","N00031782","/m/0c407g6","S4SC00240","https://www.scott.senate.gov",,"https://www.scott.senate.gov/contact/email-me",false,,0.652,,"5","2022",599,5,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:sc","717 Hart Senate Office Building","202-224-6121","202-225-3407","SC","3","junior","S365",0.83,98.3,1.7
"S001141","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001141.json","Jeff",,"Sessions",,"1946-12-24","M","R",,"SenatorSessions","jeffsessions","SenatorSessions","300088","44441",,"49700","N00003062","/m/020yjg","S6AL00195","http://www.sessions.senate.gov/public",,,false,,0.549,,"21","2020",60,39,2,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:al",,"202-224-4124",,"AL","2","","S261",65,90.48,9.52
"S001181","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001181.json","Jeanne",,"Shaheen",,"1947-01-28","F","D",,"SenatorShaheen","SenatorShaheen","senatorshaheen","412323","22850","1663","40906","N00024790","/m/01rrm2","S0NH00219","https://www.shaheen.senate.gov",,"https://www.shaheen.senate.gov/contact/contact-jeanne",false,,-0.251,,"9","2020",599,18,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:nh","506 Hart Senate Office Building","202-224-2841","202-228-3194","NH","2","senior","S324",3.01,93.01,6.99
"S000320","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000320.json","Richard","C.","Shelby",,"1934-05-06","M","R",,"SenShelby","RichardShelby","SenatorRichardShelby","300089","1859","53266","94659","N00009920","/m/020yj1","S6AL00013","https://www.shelby.senate.gov","https://www.shelby.senate.gov/public/?a=rss.feed","https://www.shelby.senate.gov/public/index.cfm/emailsenatorshelby",false,,0.431,,"31","2022",599,5,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:al","304 Russell Senate Office Building","202-224-5744","202-224-3416","AL","3","senior","S184",0.83,97.79,2.21
"S001203","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001203.json","Tina",,"Smith",,"1958-03-04","F","D",,"SenTinaSmith","USSenTinaSmith",,"412742","111313","152968","41706","N00042353","/m/0127xvy3","S8MN00578","https://www.smith.senate.gov",,,false,,-0.346,,"1","2018",274,0,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:mn",,,,"MN","9","junior","S394",0,98.13,1.87
"S000770","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000770.json","Debbie",,"Stabenow",,"1950-04-29","F","D","Policy Committee Chair","SenStabenow","SenatorStabenow","senatorstabenow","300093","45451","515","29732","N00004118","/m/01xh64","S8MI00281","https://www.stabenow.senate.gov",,"http://www.stabenow.senate.gov/?p=contact",false,,-0.331,,"17","2018",599,5,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:mi","731 Hart Senate Office Building","202-224-4822","202-228-0325","MI","1","senior","S284",0.83,92.48,7.52
"S001202","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001202.json","Luther",,"Strange",,"1953-03-01","M","R","","SenatorStrange","SenatorLutherStrange",,"412734","9278255","121424","41704","N00040607","/m/06w5pjw","S8AL00308","https://www.strange.senate.gov/",,"https://www.strange.senate.gov/content/contact-senator",false,,0.56,,"1","2020",265,9,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:al","326 Russell Senate Office Building","202-224-4124","202-224-3149","AL","2","junior","S392",3.4,97.25,2.75
"S001198","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001198.json","Dan",,"Sullivan",,"1964-11-13","M","R",,"SenDanSullivan","SenDanSullivan",,"412665","1023262","114964","41500","N00035774","/m/07s4r4q","S4AK00214","https://www.sullivan.senate.gov",,"https://www.sullivan.senate.gov/contact/email",false,,0.466,,"3","2020",599,20,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:ak","702 Hart Senate Office Building","202-224-3004",,"AK","2","junior","S383",3.34,97.74,2.26
"T000464","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/T000464.json","Jon",,"Tester",,"1956-08-21","M","D",,"SenatorTester","senatortester","senatorjontester","412244","1020176","20928","40702","N00027605","/m/066cdp","S6MT00162","https://www.tester.senate.gov","https://www.tester.senate.gov/rss/","https://www.tester.senate.gov/?p=email_senator",false,,-0.21,,"11","2018",599,6,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:mt","311 Hart Senate Office Building","202-224-2644","202-224-8594","MT","1","senior","S314",1,88.53,11.47
"T000250","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/T000250.json","John",,"Thune",,"1961-01-07","M","R","Conference Chair","SenJohnThune",,"johnthune","400546","45552","398","29754","N00004572","/m/03ybyn","S2SD00068","https://www.thune.senate.gov","https://www.thune.senate.gov/public/?a=RSS.Feed","http://www.thune.senate.gov/public/index.cfm/contact",false,,0.411,,"13","2022",599,0,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:sd","511 Dirksen Senate Office Building","202-224-2321","202-228-5429","SD","3","senior","S303",0,99.33,0.67
"T000476","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/T000476.json","Thom",,"Tillis",,"1960-08-30","M","R",,"senthomtillis","SenatorThomTillis",,"412668","77055","57717","41504","N00035492","/m/0fq0395","S4NC00162","https://www.tillis.senate.gov",,"https://www.tillis.senate.gov/public/index.cfm/email-me",false,,0.424,,"3","2020",599,33,0,"2019-11-18 02:30:22 -0500","ocd-division/country:us/state:nc","185 Dirksen Senate Office Building","202-224-6342",,"NC","2","junior","S384",5.51,99.11,0.89
"T000461","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/T000461.json","Patrick","J.","Toomey",,"1961-11-17","M","R",,"SenToomey","senatortoomey","sentoomey","400408","7958","24096","29935","N00001489","/m/02_kk7","S4PA00121","https://www.toomey.senate.gov",,"https://www.toomey.senate.gov/?p=contact",false,,0.639,,"7","2022",599,28,0,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:pa","248 Russell Senate Office Building","202-224-4254","202-228-0284","PA","3","junior","S351",4.67,94,6
"U000039","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/U000039.json","Tom",,"Udall",,"1948-05-18","M","D",,"SenatorTomUdall","senatortomudall","senatortomudall","400413","10075","22658","29924","N00006561","/m/033t35","S8NM00184","https://www.tomudall.senate.gov",,"https://www.tomudall.senate.gov/?p=contact",false,,-0.453,,"10","2020",599,6,1,"2019-10-07 08:09:47 -0400","ocd-division/country:us/state:nm","531 Hart Senate Office Building","202-224-6621","202-228-3261","NM","2","senior","S326",1,94.01,5.99
