"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","senate_class","state_rank","lis_id","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"L000123","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/L000123.json","Frank","R.","Lautenberg",,"1924-01-23","M","D",,"franklautenberg","franklautenberg",,"300064","2515",,"14914",,"/m/01wsvs","","http://www.lautenberg.senate.gov/",,,false,,-0.382,-1.35594552,"29","2014",139,106,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:nj",,,,"NJ","2","","S166",76.26,96.97,3.03
"L000174","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/L000174.json","Patrick","J.","Leahy",,"1940-03-31","M","D",,"SenatorLeahy","SenatorPatrickLeahy","SenatorPatrickLeahy","300065","1552","53353","14307","N00009918","/m/0202kf","","https://www.leahy.senate.gov",,,false,,-0.371,-1.017750293,"39","2016",657,7,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:vt",,,,"VT","3","","S057",1.07,98.15,1.85
"L000577","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/L000577.json","Mike",,"Lee",,"1971-06-04","M","R",,"SenMikeLee","senatormikelee","senatormikelee","412495","9267977","66395","41110","N00031696","/m/09v5q9x","","https://www.lee.senate.gov/public","https://www.lee.senate.gov/public/?a=rss.feed",,false,,0.924,1.507226159,"3","2016",657,23,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ut",,,,"UT","3","","S346",3.5,87.76,12.24
"L000261","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/L000261.json","Carl",,"Levin",,"1934-06-28","M","D",,"SenCarlLevin","carllevin","SenCarlLevin","300066","2592",,"14709",,"/m/01xh6j","","http://www.levin.senate.gov",,,false,,-0.395,-0.612549381,"35","2014",657,14,1,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:mi",,,,"MI","2","","S131",2.13,97.98,2.02
"M001183","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001183.json","Joe",,"Manchin","III","1947-08-24","M","D",,"Sen_JoeManchin","JoeManchinIII","SenatorJoeManchin","412391","62864","7547","40915","N00032838","/m/04lc5t","","https://www.manchin.senate.gov",,,false,,-0.058,-0.015628066,"5","2018",657,13,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:wv",,,,"WV","1","","S338",1.98,85.87,14.13
"M000133","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","J.","Markey",,"1946-07-11","M","D",,"SenMarkey","EdJMarkey","RepMarkey","400253","260","26900","14435","N00000270","/m/028vr4","","https://www.markey.senate.gov",,,false,,-0.577,-0.991274696,"1",,485,12,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ma",,,,"MA","2","","S369",2.47,98.52,1.48
"M000303","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000303.json","John",,"McCain",,"1936-08-29","M","R",,"SenJohnMcCain","johnmccain","SenatorJohnMcCain","300071","7476","53270","15039","N00006424","/m/0bymv","S6AZ00019","https://www.mccain.senate.gov","https://www.mccain.senate.gov/public/?a=rss.feed",,false,,0.381,0.714495828,"27","2016",657,31,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:az",,,,"AZ","3","","S197",4.72,86.32,13.68
"M001170","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001170.json","Claire",,"McCaskill",,"1953-07-24","F","D",,"clairecmc","senatormccaskill","SenatorMcCaskill","412243","1012014","2109","40701","N00027694","/m/040_w4","","https://www.mccaskill.senate.gov",,,false,,-0.144,-0.258592158,"7","2018",657,37,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:mo",,,,"MO","1","","S312",5.63,95.32,4.68
"M000355","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M000355.json","Mitch",,"McConnell",,"1942-02-20","M","R",,"McConnellPress","mitchmcconnell",,"300072","2351","53298","14921","N00003389","/m/01z6ls","","https://www.mcconnell.senate.gov","https://www.mcconnell.senate.gov/public/?a=RSS.Feed",,false,,0.404,1.129624029,"29","2014",657,3,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ky",,,,"KY","2","","S174",0.46,93.6,6.4
"M000639","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M000639.json","Robert",,"Menendez",,"1954-01-01","M","D",,"SenatorMenendez","senatormenendez","SenatorMenendezNJ","400272","29608","26961","29373","N00000699","/m/033d3p","","https://www.menendez.senate.gov",,,false,,-0.362,-1.536125722,"8","2018",657,8,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:nj",,,,"NJ","1","","S306",1.22,98.61,1.39
"M001176","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/M001176.json","Jeff",,"Merkley",,"1956-10-24","M","D",,"SenJeffMerkley","jeffmerkley","SenatorJeffMerkley","412325","1029842","23644","40908","N00029303","/m/026k60f","","https://www.merkley.senate.gov","https://www.merkley.senate.gov/rss/feeds/",,false,,-0.477,-0.659311134,"5","2014",657,8,1,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or",,,,"OR","2","","S322",1.22,96.61,3.39
"M000702","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000702.json","Barbara","A.","Mikulski",,"1936-07-20","F","D",,"SenatorBarb","SenatorMikulski","senatormikulski","300073","1396",,"14440",,"/m/0206nm","","https://www.mikulski.senate.gov",,,false,,-0.37,-1.224023536,"27","2016",657,28,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:md",,,,"MD","3","","S182",4.26,99.21,0.79
"M000934","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M000934.json","Jerry",,"Moran",,"1954-05-29","M","R",,"JerryMoran","jerrymoran","senatorjerrymoran","400284","45469","542","29722","N00005282","/m/024s8t","","https://www.moran.senate.gov","https://www.moran.senate.gov/public/?a=rss.feed",,false,,0.414,1.112287305,"3","2016",657,67,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ks",,,,"KS","3","","S347",10.2,92.25,7.75
"M001153","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001153.json","Lisa",,"Murkowski",,"1957-05-22","F","R",,"LisaMurkowski","SenLisaMurkowski","senatormurkowski","300075","1004138","15841","40300","N00026050","/m/0202kt","","https://www.murkowski.senate.gov",,,false,,0.207,0.306522924,"13","2016",657,47,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ak",,,,"AK","3","","S288",7.15,63.15,36.85
"M001169","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001169.json","Christopher","S.","Murphy",,"1973-08-03","M","D",,"senmurphyoffice","chrismurphyct","senchrismurphy","412194","1021270","17189","20707","N00027566","/m/0cy_dh","","https://www.murphy.senate.gov",,,false,,-0.308,-1.299498077,"1","2018",657,4,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ct",,,,"CT","1","","S364",0.61,98.01,1.99
"M001111","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001111.json","Patty",,"Murray",,"1950-10-11","F","D",,"PattyMurray",,"SenatorPattyMurray","300076","25277","53358","49308","N00007876","/m/018qx5","","https://www.murray.senate.gov/public","https://www.murray.senate.gov/public/?a=RSS.Feed",,false,,-0.343,-1.117779073,"21","2016",657,17,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:wa",,,,"WA","3","","S229",2.59,99.22,0.78
"N000032","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/N000032.json","Bill",,"Nelson",,"1942-09-29","M","D",,"SenBillNelson",,"senbillnelson","300078","1931","1606","14651","N00009926","/m/01_pb_","","https://www.billnelson.senate.gov",,,false,,-0.193,-0.762897242,"13","2018",657,19,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:fl",,,,"FL","1","","S282",2.89,98.59,1.41
"P000603","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/P000603.json","Rand",,"Paul",,"1963-01-07","M","R",,"RandPaul","SenatorRandPaul","SenatorRandPaul","412492","9265241","117285","41104","N00030836","/m/05pdb7q","","https://www.paul.senate.gov",,,false,,0.873,1.376116122,"3","2016",657,18,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ky",,,,"KY","3","","S348",2.74,87.24,12.76
"P000449","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/P000449.json","Rob",,"Portman",,"1955-12-19","M","R",,"SenRobPortman","senrobportman","SenRobPortman","400325","31819","27008","29386","N00003682","/m/0343xg","","https://www.portman.senate.gov","https://www.portman.senate.gov/public/index.cfm/rss/feed",,false,,0.374,0.87517238,"3","2016",657,15,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:oh",,,,"OH","3","","S349",2.28,90.3,9.7
"P000590","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/P000590.json","Mark",,"Pryor",,"1963-01-10","M","D",,"SenMarkPryor","MarkPryor","senatorpryor","300080","1002201",,"40301",,"/m/01gb3p","","http://www.pryor.senate.gov",,,false,,-0.199,-0.152013209,"11","2014",657,36,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ar",,,,"AR","2","","S295",5.48,92.11,7.89
"R000122","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000122.json","Jack",,"Reed",,"1949-11-12","M","D",,"SenJackReed","SenJackReed","SenatorReed","300081","24239","27060","29142","N00000362","/m/0202mc","","https://www.reed.senate.gov",,,false,,-0.382,-1.299459619,"17","2014",657,4,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ri",,,,"RI","2","","S259",0.61,97.86,2.14
"R000146","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/R000146.json","Harry",,"Reid",,"1939-12-02","M","D",,"SenatorReid","SenatorReid","SenatorReid","300082","1683",,"15054",,"/m/0204x1","","http://www.reid.senate.gov",,,false,,-0.276,-0.385609274,"27","2016",657,9,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:nv",,,,"NV","3","","S198",1.37,95.83,4.17
"R000584","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000584.json","Jim",,"Risch",,"1943-05-03","M","R",,"SenatorRisch","senatorjimrisch","SenatorJamesRisch","412322","1020034","2919","40902","N00029441","/m/06y9p0","","https://www.risch.senate.gov","https://www.risch.senate.gov/public/?a=rss.feed",,false,,0.635,1.560557666,"5","2014",657,13,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:id",,,,"ID","2","","S323",1.98,90.19,9.81
"R000307","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000307.json","Pat",,"Roberts",,"1936-04-20","M","R",,"SenPatRoberts","SenPatRoberts","SenPatRoberts","300083","16354","26866","14852","N00005285","/m/01_pdv","","https://www.roberts.senate.gov","https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed",,false,,0.414,1.359906431,"17","2014",657,40,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ks",,,,"KS","2","","S260",6.09,91.39,8.61
"R000361","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000361.json","John","D.","Rockefeller","IV","1937-06-18","M","D",,"SenRockefeller","SenRockefeller","SenatorRockefeller","300084","1238",,"14922",,"/m/01xmnh","","http://www.rockefeller.senate.gov",,,false,,-0.326,-0.794709212,"29","2014",657,82,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:wv",,,,"WV","2","","S176",12.48,98.43,1.57
"R000595","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/R000595.json","Marco",,"Rubio",,"1971-05-28","M","R",,"SenRubioPress","SenatorMarcoRubio","SenatorMarcoRubio","412491","87599","1601","41102","N00030612","/m/0dpr5f","","https://www.rubio.senate.gov","https://www.rubio.senate.gov/public/?a=rss.feed",,false,,0.583,1.056090204,"3","2016",657,45,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:fl",,,,"FL","3","","S350",6.85,87.15,12.85
"S000033","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000033.json","Bernard",,"Sanders",,"1941-09-08","M","ID",,"SenSanders","senatorsanders","senatorsanders","400357","994","27110","29147","N00000528","/m/01_gbv","","https://www.sanders.senate.gov",,,false,,-0.518,-0.750026832,"7","2018",657,43,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:vt",,,,"VT","1","","S313",6.54,94.95,5.05
"S001194","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S001194.json","Brian",,"Schatz",,"1972-10-20","M","D",,"SenBrianSchatz","SenBrianSchatz","senbrianschatz","412507","87784","17852","41112","N00028138","/m/0dd109","","https://www.schatz.senate.gov","https://www.schatz.senate.gov/rss/feeds/?press",,false,,-0.401,-1.449544895,"1","2014",657,50,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:hi",,,,"HI","3","","S353",7.61,99.34,0.66
"S000148","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000148.json","Charles","E.","Schumer",,"1950-11-23","M","D",,"SenSchumer","senschumer","SenatorSchumer","300087","5929","26976","14858","N00001093","/m/01w74d","","https://www.schumer.senate.gov",,,false,,-0.351,-1.33952614,"15","2016",657,1,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ny",,,,"NY","3","","S270",0.15,98.93,1.07
"S001184","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S001184.json","Tim",,"Scott",,"1965-09-19","M","R",,"SenatorTimScott","SenatorTimScott","SenatorTimScott","412471","623506","11940","21173","N00031782","/m/0c407g6","","https://www.scott.senate.gov",,,false,,0.655,1.371713125,"1","2014",657,18,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:sc",,,,"SC","3","","S365",2.74,92.34,7.66
"S001141","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001141.json","Jeff",,"Sessions",,"1946-12-24","M","R",,"SenatorSessions","jeffsessions","SenatorSessions","300088","44441",,"49700","N00003062","/m/020yjg","","http://www.sessions.senate.gov/public",,,false,,0.549,1.279406052,"17","2014",657,13,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:al",,,,"AL","2","","S261",1.98,90.81,9.19
"S001181","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001181.json","Jeanne",,"Shaheen",,"1947-01-28","F","D",,"SenatorShaheen","SenatorShaheen","senatorshaheen","412323","22850","1663","40906","N00024790","/m/01rrm2","","https://www.shaheen.senate.gov",,,false,,-0.257,-0.632200971,"5","2014",657,7,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:nh",,,,"NH","2","","S324",1.07,97.54,2.46
"S000320","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000320.json","Richard","C.","Shelby",,"1934-05-06","M","R",,"SenShelby","RichardShelby","SenatorRichardShelby","300089","1859","53266","94659","N00009920","/m/020yj1","","https://www.shelby.senate.gov","https://www.shelby.senate.gov/public/?a=rss.feed",,false,,0.623,1.159569189,"27","2016",657,9,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:al",,,,"AL","3","","S184",1.37,89.29,10.71
"S000770","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000770.json","Debbie",,"Stabenow",,"1950-04-29","F","D",,"SenStabenow","SenatorStabenow","senatorstabenow","300093","45451","515","29732","N00004118","/m/01xh64","","https://www.stabenow.senate.gov",,,false,,-0.328,-1.148853906,"13","2018",657,11,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:mi",,,,"MI","1","","S284",1.67,99.23,0.77
"T000464","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/T000464.json","Jon",,"Tester",,"1956-08-21","M","D",,"SenatorTester","senatortester","senatorjontester","412244","1020176","20928","40702","N00027605","/m/066cdp","","https://www.tester.senate.gov","https://www.tester.senate.gov/rss/",,false,,-0.213,-0.351705668,"7","2018",657,7,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:mt",,,,"MT","1","","S314",1.07,94.62,5.38
"T000250","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/T000250.json","John",,"Thune",,"1961-01-07","M","R",,"SenJohnThune",,"johnthune","400546","45552","398","29754","N00004572","/m/03ybyn","","https://www.thune.senate.gov","https://www.thune.senate.gov/public/?a=RSS.Feed",,false,,0.409,1.061183259,"9","2016",657,4,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:sd",,,,"SD","3","","S303",0.61,96.09,3.91
"T000461","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/T000461.json","Patrick","J.","Toomey",,"1961-11-17","M","R",,"SenToomey","senatortoomey","sentoomey","400408","7958","24096","29935","N00001489","/m/02_kk7","","https://www.toomey.senate.gov",,,false,,0.632,1.06452494,"3","2016",657,22,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:pa",,,,"PA","3","","S351",3.35,92.12,7.88
"U000038","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/U000038.json","Mark",,"Udall",,"1950-07-18","M","D",,"MarkUdall","markudall","senatormarkudall","400412","7634",,"29906",,"/m/024zbx","","http://www.markudall.senate.gov",,,false,,-0.353,-0.520067201,"6","2014",657,37,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:co",,,,"CO","2","","S325",5.63,98.39,1.61
"U000039","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/U000039.json","Tom",,"Udall",,"1948-05-18","M","D",,"SenatorTomUdall","senatortomudall","senatortomudall","400413","10075","22658","29924","N00006561","/m/033t35","","https://www.tomudall.senate.gov",,,false,,-0.453,-0.852397319,"6","2014",657,2,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:nm",,,,"NM","2","","S326",0.3,98.17,1.83
"V000127","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/V000127.json","David",,"Vitter",,"1961-05-03","M","R",,,,"SenatorVitter","400418","60672",,"29918",,"/m/025jr2","","https://www.vitter.senate.gov",,,false,,0.495,1.238246709,"9","2016",657,64,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:la",,,,"LA","3","","S299",9.74,89.35,10.65
"W000818","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/W000818.json","John",,"Walsh",,"1960-11-03","M","D",,"SenWalshOffice","SenatorJohnWalsh",,"412602","73846",,"41309",,"/m/0kc6x","","http://www.walsh.senate.gov",,,false,,-0.255,,"1",,340,1,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:mt",,,,"MT","2","","S371",0.29,97.64,2.36
"W000805","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/W000805.json","Mark",,"Warner",,"1954-12-15","M","D",,"MarkWarner","MarkRWarner","SenatorMarkWarner","412321","7630","535","40909","N00002097","/m/024mm1","","https://www.warner.senate.gov","https://www.warner.senate.gov/public/?a=RSS.Feed",,false,,-0.193,-0.443522364,"5","2014",657,15,0,"2019-11-18 02:30:20 -0500","ocd-division/country:us/state:va",,,,"VA","2","","S327",2.28,96.73,3.27
"W000817","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/W000817.json","Elizabeth",,"Warren",,"1949-06-22","F","D",,"SenWarren","senatorelizabethwarren","senelizabethwarren","412542","1023023","141272","41301","N00033492","/m/01qh39","","https://www.warren.senate.gov","https://www.warren.senate.gov/rss/",,false,,-0.776,-1.039871093,"1","2018",657,12,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ma",,,,"MA","1","","S366",1.83,97.67,2.33
"W000802","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/W000802.json","Sheldon",,"Whitehouse",,"1955-10-20","M","D",,"SenWhitehouse","SenatorWhitehouse","SenatorWhitehouse","412247","92235","2572","40704","N00027533","/m/07qw94","","https://www.whitehouse.senate.gov","https://www.whitehouse.senate.gov/rss/feeds/?type=all&cachebuster=1",,false,,-0.403,-1.130723174,"7","2016",657,8,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ri",,,,"RI","3","","S316",1.22,98,2
"W000437","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/W000437.json","Roger",,"Wicker",,"1951-07-05","M","R",,"SenatorWicker","SenatorWicker","SenatorWicker","400432","18203","21926","29534","N00003280","/m/025xxb","","https://www.wicker.senate.gov","https://www.wicker.senate.gov/public/?a=rss.feed",,false,,0.377,0.864242225,"7","2018",657,17,0,"2019-10-07 08:16:27 -0400","ocd-division/country:us/state:ms",,,,"MS","1","","S318",2.59,91.88,8.12
"W000779","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/W000779.json","Ron",,"Wyden",,"1949-05-03","M","D",,"RonWyden",,"senronwyden","300100","1962","27036","14871","N00007724","/m/0178p9","","https://www.wyden.senate.gov",,,false,,-0.319,-0.668008615,"18","2016",657,0,1,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or",,,,"OR","3","","S247",0,96.96,3.04
