"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","senate_class","state_rank","lis_id","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"M001025","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001025.json","Carol",,"Moseley-Braun",,"1947-08-16","F","D",,,,,"407992",,,"49303",,,"","",,,false,,,,"5","1998",612,27,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:il",,,,"IL","3","","S226",4.41,89.41,10.59
"M001054","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/M001054.json","Daniel","Patrick","Moynihan",,"1927-03-16","M","D",,,,,"400563",,,"14508",,,"","",,,false,,,,"21","2000",612,25,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:ny",,,,"NY","1","","S113",4.08,86.68,13.32
"M001085","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001085.json","Frank","H.","Murkowski",,"1933-03-28","M","R",,,,,"300150",,,"14908",,,"","",,,false,,,,"17","1998",612,23,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:ak",,,,"AK","3","","S157",3.76,94.69,5.31
"M001111","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/M001111.json","Patty",,"Murray",,"1950-10-11","F","D",,"PattyMurray",,"SenatorPattyMurray","300076","25277","53358","49308","N00007876","/m/018qx5","","https://www.murray.senate.gov/public","https://www.murray.senate.gov/public/?a=RSS.Feed",,false,,,,"5","1998",612,2,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:wa",,,,"WA","3","","S229",0.33,93.17,6.83
"N000102","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/N000102.json","Don",,"Nickles",,"1948-12-06","M","R",,,,,"300079",,,"14909",,,"","",,,false,,,,"17","1998",612,2,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:ok",,,,"OK","3","","S158",0.33,91.23,8.77
"R000122","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000122.json","Jack",,"Reed",,"1949-11-12","M","D",,"SenJackReed","SenJackReed","SenatorReed","300081","24239","27060","29142","N00000362","/m/0202mc","","https://www.reed.senate.gov",,,false,,,,"1","2002",612,2,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:ri",,,,"RI","2","","S259",0.33,94.67,5.33
"R000146","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/R000146.json","Harry",,"Reid",,"1939-12-02","M","D",,"SenatorReid","SenatorReid","SenatorReid","300082","1683",,"15054",,"/m/0204x1","","http://www.reid.senate.gov",,,false,,,,"11","1998",612,6,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:nv",,,,"NV","3","","S198",0.98,86.58,13.42
"R000295","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/R000295.json","Charles","S.","Robb",,"1939-06-26","M","D",,,,,"400564",,,"15706",,,"","",,,false,,,,"9","2000",612,0,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:va",,,,"VA","1","","S207",0,84.22,15.78
"R000307","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000307.json","Pat",,"Roberts",,"1936-04-20","M","R",,"SenPatRoberts","SenPatRoberts","SenPatRoberts","300083","16354","26866","14852","N00005285","/m/01_pdv","","https://www.roberts.senate.gov","https://www.roberts.senate.gov/public/index.cfm?a=RSS.Feed",,false,,,,"1","2002",612,14,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:ks",,,,"KS","2","","S260",2.29,92.42,7.58
"R000361","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/R000361.json","John","D.","Rockefeller","IV","1937-06-18","M","D",,"SenRockefeller","SenRockefeller","SenatorRockefeller","300084","1238",,"14922",,"/m/01xmnh","","http://www.rockefeller.senate.gov",,,false,,,,"13","2002",612,37,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:wv",,,,"WV","2","","S176",6.05,92.05,7.95
"R000460","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/R000460.json","William","V.","Roth","Jr.","1921-07-22","M","R",,,,,"400565",,,"11044",,,"","",,,false,,,,"27","2000",612,18,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:de",,,,"DE","1","","S083",2.94,86.22,13.78
"S000059","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000059.json","Richard","J.","Santorum",,"1958-05-10","M","R",,,,,"300085",,,"15837",,,"","",,,false,,,,"3","2000",612,6,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:pa",,,,"PA","1","","S244",0.98,91.5,8.5
"S000064","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000064.json","Paul","S.","Sarbanes",,"1933-02-03","M","D",,,,,"300086",,,"13039",,,"","",,,false,,,,"21","2000",612,3,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:md",,,,"MD","1","","S106",0.49,95.33,4.67
"S001141","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001141.json","Jeff",,"Sessions",,"1946-12-24","M","R",,"SenatorSessions","jeffsessions","SenatorSessions","300088","44441",,"49700","N00003062","/m/020yjg","","http://www.sessions.senate.gov/public",,,false,,,,"1","2002",612,10,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:al",,,,"AL","2","","S261",1.63,91.61,8.39
"S000320","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000320.json","Richard","C.","Shelby",,"1934-05-06","M","R",,"SenShelby","RichardShelby","SenatorRichardShelby","300089","1859","53266","94659","N00009920","/m/020yj1","","https://www.shelby.senate.gov","https://www.shelby.senate.gov/public/?a=rss.feed",,false,,,,"11","1998",612,5,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:al",,,,"AL","3","","S184",0.82,90.85,9.15
"S001142","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S001142.json","Gordon","Harold","Smith",,"1952-05-25","M","R",,,,,"300090",,,"49705",,,"","",,,false,,,,"1","2002",612,6,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:or",,,,"OR","2","","S262",0.98,90.5,9.5
"S000606","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S000606.json","Bob",,"Smith",,"1941-03-30","M","R",,,,,"300155",,,"15234",,,"","",,,false,,,,"7","2002",612,3,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:nh",,,,"NH","2","","S216",0.49,88.25,11.75
"S000663","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/S000663.json","Olympia","J.","Snowe",,"1947-02-21","F","R",,"SenatorSnowe",,,"300091",,,"14661",,"/m/020yg2","","",,,false,,,,"3","2000",612,1,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:me",,,,"ME","1","","S245",0.16,77.36,22.64
"S000709","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/S000709.json","Arlen",,"Specter",,"1930-02-12","M","R",,"SenArlenSpecter",,"SenatorArlenSpecter","300092",,,"14911",,"/m/0204ym","","",,,false,,,,"17","1998",612,46,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:pa",,,,"PA","3","","S161",7.52,69.34,30.66
"S000888","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/S000888.json","Ted","F.","Stevens",,"1923-11-18","M","R",,,,,"300094",,,"12109",,,"","",,,false,,,,"29","2002",612,5,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:ak",,,,"AK","2","","S090",0.82,85.36,14.64
"T000162","Senator, 1st Class","Sen.","https://api.propublica.org/congress/v1/members/T000162.json","Craig",,"Thomas",,"1933-02-17","M","R",,,,,"300097",,,"15636",,,"","",,,false,,,,"3","2000",612,2,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:wy",,,,"WY","1","","S246",0.33,93.71,6.29
"T000457","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/T000457.json","Fred",,"Thompson",,"1942-08-19","M","R",,,,,"300158",,,"49503",,,"","",,,false,,,,"5","2002",612,0,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:tn",,,,"TN","2","","S237",0,87.29,12.71
"T000254","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/T000254.json","Strom",,"Thurmond",,"1902-12-05","M","R",,,,,"300157",,,"9369",,,"","",,,false,,,,"42","2002",612,4,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:sc",,,,"SC","2","","S096",0.65,92.03,7.97
"T000317","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/T000317.json","Robert","G.","Torricelli",,"1951-08-27","M","D",,,,,"300156",,,"15070",,,"","",,,false,,,,"2",,612,6,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:nj",,,,"NJ","2","","S263",0.98,89.43,10.57
"W000154","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/W000154.json","John","W.","Warner",,"1927-02-18","M","R",,,,,"300099",,,"14712",,,"","",,,false,,,,"19","2002",612,13,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:va",,,,"VA","2","","S143",2.12,89.23,10.77
"W000288","Senator, 2nd Class","Sen.","https://api.propublica.org/congress/v1/members/W000288.json","Paul","D.","Wellstone",,"1944-07-21","M","D",,,,,"400566",,,"15901",,,"","",,,false,,,,"7","2002",612,20,0,"2019-10-07 09:09:42 -0400","ocd-division/country:us/state:mn",,,,"MN","2","","S217",3.27,86.13,13.87
"W000779","Senator, 3rd Class","Sen.","https://api.propublica.org/congress/v1/members/W000779.json","Ron",,"Wyden",,"1949-05-03","M","D",,"RonWyden",,"senronwyden","300100","1962","27036","14871","N00007724","/m/0178p9","","https://www.wyden.senate.gov",,,false,,,,"2","1998",612,17,0,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or",,,,"OR","3","","S247",2.78,87.88,12.12
