"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"C000556","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000556.json","Howard",,"Coble",,"1931-03-18","M","R",,"HowardCoble","HowardCoble6",,"400076","6961",,"15092",,"/m/0263k5","","http://coble.house.gov",,,false,,,,"16",1214,64,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nc/cd:6",,,,"NC","6",false,"3706",5.27,90.7,9.57
"C000560","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000560.json","Tom",,"Coburn",,"1948-03-14","M","R",,"TomCoburn",,"SenatorCoburn","400576","36751",,"29555",,"/m/03wnjr","","http://www.coburn.senate.gov",,,false,,,,"6",1214,131,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ok/cd:2",,,,"OK","2",false,"4002",10.79,83.35,16.84
"C000640","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000640.json","Michael","Allen","Collins",,"1944-10-15","M","R",,,,,"400078",,,"29340",,,"","",,,false,,,,"8",1214,48,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ga/cd:3",,,,"GA","3",false,"1303",3.95,93.53,6.74
"C000653","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000653.json","Larry",,"Combest",,"1945-03-20","M","R",,,,,"400079",,,"15210",,,"","",,,false,,,,"16",1214,32,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:19",,,,"TX","19",false,"4819",2.64,95.25,5
"C000670","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000670.json","Gary",,"Condit",,"1948-04-21","M","D",,,,,"400505",,,"15638",,,"","",,,false,,,,"12",1214,8,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:18",,,,"CA","18",false,"0618",0.66,80.59,19.58
"C000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000714.json","John",,"Conyers","Jr.","1929-05-16","M","D",,"RepJohnConyers","CongressmanConyers","JCMI14","400080","1824","26904","10713","N00004029","/m/02hy5d","","https://conyers.house.gov/",,,false,,,,"36",1214,106,4,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:14",,,,"MI","14",false,"2614",8.73,88.67,11.52
"C000722","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000722.json","Merrill",,"Cook",,"1946-05-06","M","R",,,,,"400577",,,"29765",,,"","",,,false,,,,"4",1214,215,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ut/cd:2",,,,"UT","2",false,"4902",17.71,91.73,8.57
"C000735","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000735.json","John",,"Cooksey",,"1941-08-20","M","R",,,,,"400522",,,"29726",,,"","",,,false,,,,"4",1214,164,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:la/cd:5",,,,"LA","5",false,"2205",13.51,91.55,8.65
"C000794","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000794.json","Jerry","F.","Costello",,"1949-09-25","M","D",,"jerrycostello",,,"400082","6352",,"15452",,,"","",,,false,,,,"14",1214,29,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:12",,,,"IL","12",false,"1712",2.39,80.24,19.93
"C000830","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000830.json","Christopher",,"Cox",,"1952-10-16","M","R",,,,,"400083",,,"15602",,,"","",,,false,,,,"12",1214,109,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:47",,,,"CA","47",false,"0647",8.98,91.52,8.76
"C000846","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000846.json","William","J.","Coyne",,"1936-08-24","M","D",,,,,"400543",,,"14808",,,"","",,,false,,,,"20",1214,32,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:14",,,,"PA","14",false,"4214",2.64,94.76,5.5
"C000868","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000868.json","Robert","E.","Cramer",,"1947-08-22","M","D",,,,,"400084",,,"15811",,,"","",,,false,,,,"10",1214,24,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:al/cd:5",,,,"AL","5",false,"0105",1.98,80.38,19.88
"C000873","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000873.json","Philip","M.","Crane",,"1930-11-03","M","R",,,,,"400085",,,"12041",,,"","",,,false,,,,"32",1214,106,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:8",,,,"IL","8",false,"1708",8.73,88.42,11.76
"C001038","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001038.json","Joseph",,"Crowley",,"1962-03-16","M","D",,"RepJoeCrowley","repjoecrowley","RepJoeCrowley","400087","57880","4295","29925","N00001127","/m/03v10s","","https://crowley.house.gov",,,false,,,,"2",1214,52,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:7",,,,"NY","7",false,"3607",4.28,92.67,7.59
"C000962","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000962.json","Barbara","L.","Cubin",,"1946-11-30","F","R",,,,,"400088",,,"29584",,,"","",,,false,,,,"6",1214,71,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wy/cd:1",,,,"WY","At-Large",true,"5600",5.85,94.3,5.88
"C000984","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000984.json","Elijah","E.","Cummings",,"1951-01-18","M","D",,"RepCummings","elijahcummings","ElijahECummings","400090","43300","345","29587","N00001971","/m/025k9h","","https://cummings.house.gov","https://cummings.house.gov/rss.xml",,false,,,,"6",1214,38,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:md/cd:7",,,,"MD","7",false,"2407",3.13,96.72,3.54
"C000994","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000994.json","Randy","'Duke'","Cunningham",,"1941-12-08","M","R",,,,,"400091",,,"15812",,,"","",,,false,,,,"10",1214,30,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:51",,,,"CA","51",false,"0651",2.47,95.95,4.31
"D000046","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000046.json","Pat",,"Danner",,"1934-01-13","F","D",,,,,"400578",,,"29370",,,"","",,,false,,,,"8",1214,186,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mo/cd:6",,,,"MO","6",false,"2906",15.32,77.58,22.52
"D000136","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000136.json","Thomas","M.","Davis",,"1949-01-05","M","R",,,,,"400098",,,"29576",,,"","",,,false,,,,"6",1214,32,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:va/cd:11",,,,"VA","11",false,"5111",2.64,90.51,9.75
"D000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000096.json","Danny","K.","Davis",,"1941-09-06","M","D",,"RepDannyDavis","CongressmanDKDavis","dannykdavis07","400093","44325","233","29717","N00004884","/m/0256k7","","https://davis.house.gov","https://davis.house.gov/rss/press-releases.xml",,false,,,,"4",1214,61,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:7",,,,"IL","7",false,"1707",5.02,92.37,7.81
"D000114","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000114.json","James",,"Davis",,"1957-10-11","M","D",,,,,"400094",,,"29714",,,"","",,,false,,,,"4",1214,26,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:11",,,,"FL","11",false,"1211",2.14,91.28,8.97
"D000168","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000168.json","Nathan",,"Deal",,"1942-08-25","M","R",,,,,"400099",,,"29342",,"/m/0255js","","",,,false,,,,"8",1214,41,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ga/cd:9",,,,"GA","9",false,"1309",3.38,94.19,5.98
"D000191","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000191.json","Peter","A.","DeFazio",,"1947-05-27","M","D",,"RepPeterDeFazio","RepPeterDeFazio","PeterDeFazio","400100","6068","27037","15410","N00007781","/m/033ttx","","https://defazio.house.gov","https://defazio.house.gov/rss.xml",,false,,,,"14",1214,52,9,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or/cd:4",,,,"OR","4",false,"4104",4.28,81.14,19.13
"D000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000197.json","Diana",,"DeGette",,"1957-07-29","F","D",,"RepDianaDeGette","DianaDeGette","RepDianaDeGette","400101","90293","561","29710","N00006134","/m/024z95","","https://degette.house.gov","https://degette.house.gov/rss.xml",,false,,,,"4",1214,48,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:co/cd:1",,,,"CO","1",false,"0801",3.95,93.39,6.88
"D000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000210.json","Bill",,"Delahunt",,"1941-07-18","M","D",,,,"repdelahunt","400102","46620",,"29731",,"/m/028vt9","","",,,false,,,,"4",1214,99,4,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ma/cd:10",,,,"MA","10",false,"2510",8.15,91.73,8.55
"D000216","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000216.json","Rosa",,"DeLauro",,"1943-03-02","F","D",,"RosaDeLauro","CongresswomanRosaDeLauro","rosadelauro","400103","19040","26788","29109","N00000615","/m/024zn0","","https://delauro.house.gov","https://delauro.house.gov/rss.xml",,false,,,,"10",1214,7,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ct/cd:3",,,,"CT","3",false,"0903",0.58,96.38,3.87
"D000217","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000217.json","Thomas","Dale","DeLay",,"1947-04-08","M","R",,,,,"400104",,,"15211",,,"","",,,false,,,,"16",1214,59,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:22",,,,"TX","22",false,"4822",4.86,94.79,5.48
"D000595","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000595.json","Jim",,"DeMint",,"1951-09-02","M","R",,"JimDeMint",,"SenJimDeMint","400105","57895",,"29936",,"/m/02v30g","","",,,false,,,,"2",1214,44,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:sc/cd:4",,,,"SC","4",false,"4504",3.62,92.34,7.92
"D000275","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000275.json","Peter",,"Deutsch",,"1957-04-01","M","D",,,,,"400106",,,"29335",,,"","",,,false,,,,"8",1214,22,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:20",,,,"FL","20",false,"1220",1.81,91.74,8.52
"D000299","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000299.json","Lincoln",,"Diaz-Balart",,"1954-08-13","M","R",,,,,"400107","25887",,"29336",,"/m/023p6h","","",,,false,,,,"8",1214,49,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:21",,,,"FL","21",false,"1221",4.04,90.73,9.54
"D000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000312.json","Jay",,"Dickey",,"1939-12-14","M","R",,,,,"400579",,,"29307",,,"","",,,false,,,,"8",1214,80,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ar/cd:4",,,,"AR","4",false,"0504",6.59,92.54,7.64
"D000327","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000327.json","Norman","D.","Dicks",,"1940-12-16","M","D",,"RepNormDicks",,"RepNormDicks","400109","8131",,"14413",,,"","",,,false,,,,"24",1214,44,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wa/cd:6",,,,"WA","6",false,"5306",3.62,94.36,5.9
"D000355","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000355.json","John","D.","Dingell",,"1926-07-08","M","D",,"John_Dingell","johndingell",,"400110","470",,"2605",,"/m/0226cw","","http://dingell.house.gov",,,false,,,,"46",1214,48,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:16",,,,"MI","16",false,"2616",3.95,88.44,11.73
"D000373","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000373.json","Julian","C.","Dixon",,"1934-08-08","M","D",,,,,"400580",,,"14620",,,"","",,,false,,,,"22",1213,55,4,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:32",,,,"CA","32",false,"0632",4.53,95.72,4.46
"D000399","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000399.json","Lloyd",,"Doggett",,"1946-10-06","M","D",,"RepLloydDoggett","lloyddoggett","doggett","400111","36810","21689","29571","N00006023","/m/03flzn","","https://doggett.house.gov","https://doggett.house.gov/rss.xml",,false,,,,"6",1214,7,1,"2019-11-18 02:30:19 -0500","ocd-division/country:us/state:tx/cd:10",,,,"TX","10",false,"4810",0.58,89.27,10.81
"D000424","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000424.json","Calvin","M.","Dooley",,"1954-01-11","M","D",,,,,"400112",,,"15814",,,"","",,,false,,,,"10",1214,70,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:20",,,,"CA","20",false,"0620",5.77,88.44,11.56
"D000429","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000429.json","John","T.","Doolittle",,"1950-10-30","M","R",,,,,"400113",,,"15815",,,"","",,,false,,,,"10",1214,32,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:4",,,,"CA","4",false,"0604",2.64,92.16,8.01
"D000482","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000482.json","Mike",,"Doyle",,"1953-08-05","M","D",,"USRepMikeDoyle","usrepmikedoyle","CongressmanDoyle","400114","36774","21853","29561","N00001373","/m/03tqjg","","https://doyle.house.gov","https://doyle.house.gov/rss.xml",,false,,,,"6",1214,41,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:18",,,,"PA","18",false,"4218",3.38,89.27,10.99
"D000492","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000492.json","David",,"Dreier",,"1952-07-05","M","R",,,,"RepDavidDreier","400115",,,"14813",,"/m/024thx","","",,,false,,,,"20",1214,3,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:28",,,,"CA","28",false,"0628",0.25,94.87,5.39
"D000533","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000533.json","John","J.","Duncan","Jr.","1947-07-21","M","R",,"RepJohnDuncanJr","CongressmanDuncan","RepJohnDuncan","400116","6114","27069","15455","N00003209","/m/0450rl","","https://duncan.house.gov",,,false,,,,"14",1214,20,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tn/cd:2",,,,"TN","2",false,"4702",1.65,86.25,14.01
"D000549","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000549.json","Jennifer","B.","Dunn",,"1941-07-29","F","R",,,,,"400117",,,"39312",,,"","",,,false,,,,"8",1214,70,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wa/cd:8",,,,"WA","8",false,"5308",5.77,93.86,6.32
"E000063","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000063.json","Chet",,"Edwards",,"1951-11-24","M","D",,,,"ChetEdwardsTexas","400118","20693",,"15816",,"/m/03fmkq","","",,,false,,,,"10",1214,38,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:11",,,,"TX","11",false,"4811",3.13,89.92,10.25
"E000092","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000092.json","Vernon","J.","Ehlers",,"1934-02-06","M","R",,,,"CongressmanEhlers","400119",,,"29362",,"/m/02pfscc","","",,,false,,,,"8",1214,15,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mi/cd:3",,,,"MI","3",false,"2603",1.24,87.42,12.84
"E000093","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000093.json","Robert","L.","Ehrlich",,"1957-11-25","M","R",,,,,"400523",,,"29529",,,"","",,,false,,,,"6",1214,55,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:md/cd:2",,,,"MD","2",false,"2402",4.53,92.08,8.18
"E000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000172.json","Jo Ann",,"Emerson",,"1950-09-16","F","R",,,,"USRepJoAnnEmerson","400121","46627",,"29736",,"/m/03tnqk","","",,,false,,,,"6",1214,39,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mo/cd:8",,,,"MO","8",false,"2908",3.21,93.23,7.03
"E000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000179.json","Eliot","L.","Engel",,"1947-02-18","M","D",,"RepEliotEngel","RepEliotLEngel","engel2161","400122","6109","26972","15603","N00001003","/m/03tt1r","","https://engel.house.gov",,,false,,,,"12",1214,124,3,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:ny/cd:17",,,,"NY","17",false,"3617",10.21,94.33,5.86
"E000187","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000187.json","Phil",,"English",,"1956-06-20","M","R",,,,,"400123",,,"29563",,,"","",,,false,,,,"6",1214,39,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:21",,,,"PA","21",false,"4221",3.21,86.83,13.34
"E000215","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000215.json","Anna","G.","Eshoo",,"1942-12-13","F","D",,"RepAnnaEshoo","RepAnnaEshoo","RepAnnaEshoo","400124","26130","26741","29312","N00007335","/m/024t6x","","https://eshoo.house.gov",,,false,,,,"8",1214,60,2,"2020-05-20 17:21:56 -0400","ocd-division/country:us/state:ca/cd:14",,,,"CA","14",false,"0614",4.94,91.2,9.07
"E000226","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000226.json","Bob",,"Etheridge",,"1941-08-07","M","D",,,,,"400125","45577",,"29745",,"/m/028s47","","",,,false,,,,"4",1214,15,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nc/cd:2",,,,"NC","2",false,"3702",1.24,90.18,10.08
"E000250","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000250.json","Lane","A.","Evans",,"1951-08-04","M","D",,,,,"400126",,,"15022",,,"","",,,false,,,,"18",1214,19,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:17",,,,"IL","17",false,"1717",1.57,92.52,7.73
"E000268","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000268.json","Terry",,"Everett",,"1937-02-15","M","R",,,,,"400127",,,"29300",,,"","",,,false,,,,"8",1214,63,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:al/cd:2",,,,"AL","2",false,"0102",5.19,95.32,4.86
"E000282","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000282.json","Thomas","W.","Ewing",,"1935-09-19","M","R",,,,,"400581",,,"15845",,,"","",,,false,,,,"10",1214,84,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:15",,,,"IL","15",false,"1715",6.92,92.89,7.29
"F000010","Delegate","Del.","https://api.propublica.org/congress/v1/members/F000010.json","Eni","F. H.","Faleomavaega",,"1943-08-15","M","D",,"EFaleomavaega","617466718276952",,"400128","6713",,"15651",,"/m/01s_hc","","http://faleomavaega.house.gov",,,false,,,,"12",0,0,0,"2016-06-14 16:31:04 -0400","ocd-division/country:us/state:as/cd:79",,,,"AS","At-Large",true,"6098",0,0,
"F000030","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000030.json","Sam",,"Farr",,"1941-07-04","M","D",,"RepSamFarr","RepSamFarr","CongressmanSamFarr","400129","30645",,"29313",,"/m/024t9w","","http://farr.house.gov",,,false,,,,"8",1210,32,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:17",,,,"CA","17",false,"0617",2.64,95.27,5.08
"F000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000043.json","Chaka",,"Fattah",,"1956-11-21","M","D",,"ChakaFattah","repfattah","ChakaFattah","400130","36763",,"29559",,"/m/03dsph","","http://fattah.house.gov",,,false,,,,"6",1214,109,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:2",,,,"PA","2",false,"4202",8.98,93.3,6.98
"F000116","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000116.json","Bob",,"Filner",,"1942-09-04","M","D",,"CongBobFilner",,,"400133","26133",,"29325",,"/m/024xqt","","",,,false,,,,"8",1214,59,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:50",,,,"CA","50",false,"0650",4.86,88.33,11.84
"F000441","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000441.json","Ernest","Lee","Fletcher",,"1952-11-12","M","R",,,,,"400135",,,"29917",,,"","",,,false,,,,"2",1214,26,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ky/cd:6",,,,"KY","6",false,"2106",2.14,95.97,4.29
"F000238","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000238.json","Mark","Adam","Foley",,"1954-09-08","M","R",,,,,"400136",,,"29510",,,"","",,,false,,,,"6",1214,12,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:16",,,,"FL","16",false,"1216",0.99,89.65,10.6
"F000257","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000257.json","Michael","P.","Forbes",,"1952-07-16","M","R",,,,,"400582",,,"29542",,,"","",,,false,,,,"6",307,6,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:1",,,,"NY","1",false,"3601",1.95,81.02,18.98
"F000257","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000257.json","Michael","P.","Forbes",,"1952-07-16","M","D",,,,,"400582",,,"29542",,,"","",,,false,,,,"6",907,97,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:1",,,,"NY","1",false,"3601",10.69,82.92,17.46
"F000262","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000262.json","Harold","E.","Ford","Jr.","1970-05-11","M","D",,,,,"400138",,,"29756",,,"","",,,false,,,,"4",1214,60,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tn/cd:9",,,,"TN","9",false,"4709",4.94,90.87,9.31
"F000440","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000440.json","Vito","J.","Fossella",,"1965-03-09","M","R",,,,,"400139",,,"29773",,,"","",,,false,,,,"4",1214,84,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:13",,,,"NY","13",false,"3613",6.92,92.61,7.57
"F000328","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000328.json","Tillie","K.","Fowler",,"1942-12-23","F","R",,,,,"400583",,,"29329",,,"","",,,false,,,,"8",1214,94,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:4",,,,"FL","4",false,"1204",7.74,94.45,5.73
"F000339","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000339.json","Barney",,"Frank",,"1940-03-31","M","D",,,,"barneyfrank","400140",,,"14824",,"/m/0d0lx0","","",,,false,,,,"20",1214,59,12,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ma/cd:4",,,,"MA","4",false,"2504",4.86,88.37,11.71
"F000349","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000349.json","Bob",,"Franks",,"1951-09-21","M","R",,,,,"400584",,,"29371",,,"","",,,false,,,,"8",1214,210,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nj/cd:7",,,,"NJ","7",false,"3407",17.3,85.4,14.91
"F000372","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000372.json","Rodney",,"Frelinghuysen",,"1946-04-29","M","R",,"USRepRodney","rfrelinghuysen","RepFrelinghuysen","400142","37781","22177","29541","N00000684","/m/03bktp","","https://frelinghuysen.house.gov",,,false,,,,"6",1214,11,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nj/cd:11",,,,"NJ","11",false,"3411",0.91,85.03,15.14
"F000392","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000392.json","Martin",,"Frost",,"1942-01-01","M","D",,,,,"400143",,,"14626",,,"","",,,false,,,,"22",1214,62,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:24",,,,"TX","24",false,"4824",5.11,93.08,7.01
"G000021","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000021.json","Elton",,"Gallegly",,"1944-03-07","M","R",,"eltongallegly24",,,"400144","6712",,"15412",,"/m/024tft","","",,,false,,,,"14",1210,23,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:23",,,,"CA","23",false,"0623",1.9,93.32,6.93
"G000041","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000041.json","Greg",,"Ganske",,"1949-03-31","M","R",,,,,"400517",,,"29521",,,"","",,,false,,,,"6",1214,52,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ia/cd:4",,,,"IA","4",false,"1904",4.28,84.99,15.28
"G000120","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000120.json","Sam",,"Gejdenson",,"1948-05-20","M","D",,,,,"400585",,,"14825",,,"","",,,false,,,,"20",1214,33,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ct/cd:2",,,,"CT","2",false,"0902",2.72,94.42,5.84
"G000121","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000121.json","George","W.","Gekas",,"1930-04-14","M","R",,,,,"400544",,,"15025",,,"","",,,false,,,,"18",1214,37,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:17",,,,"PA","17",false,"4217",3.05,94.22,5.78
"G000132","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000132.json","Richard","Andrew","Gephardt",,"1941-01-31","M","D",,,,,"400146",,,"14421",,,"","",,,false,,,,"24",1214,115,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mo/cd:3",,,,"MO","3",false,"2903",9.47,94.47,5.71
"G000152","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000152.json","James","A.","Gibbons",,"1944-12-16","M","R",,,,,"400148",,,"29739",,,"","",,,false,,,,"4",1214,10,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nv/cd:2",,,,"NV","2",false,"3202",0.82,90.12,10.05
"G000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000180.json","Wayne","T.","Gilchrest",,"1946-04-15","M","R",,,,,"400149",,,"15818",,,"","",,,false,,,,"10",1214,57,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:md/cd:1",,,,"MD","1",false,"2401",4.7,88.18,12.08
"G000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000210.json","Paul","E.","Gillmor",,"1939-02-01","M","R",,,,,"400150",,,"15606",,,"","",,,false,,,,"12",1214,60,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:5",,,,"OH","5",false,"3905",4.94,93.65,6.62
"G000212","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000212.json","Benjamin","A.","Gilman",,"1922-12-06","M","R",,,,,"400536",,,"14015",,,"","",,,false,,,,"28",1214,40,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:20",,,,"NY","20",false,"3620",3.29,82.36,17.9
