"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"C000836","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000836.json","John","W.","Cox",,"1947-07-10","M","D",,,,,"402953",,,"15810",,,"","",,,false,,,,"2",932,6,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:16",,,,"IL","16",false,"1716",0.64,89.66,7.45
"C000846","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000846.json","William","J.","Coyne",,"1936-08-24","M","D",,,,,"400543",,,"14808",,,"","",,,false,,,,"12",933,15,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:14",,,,"PA","14",false,"4214",1.61,91.92,5.16
"C000868","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000868.json","Robert","E.","Cramer",,"1947-08-22","M","D",,,,,"400084",,,"15811",,,"","",,,false,,,,"2",933,10,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:al/cd:5",,,,"AL","5",false,"0105",1.07,83.35,13.85
"C000873","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000873.json","Philip","M.","Crane",,"1930-11-03","M","R",,,,,"400085",,,"12041",,,"","",,,false,,,,"24",933,62,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:12",,,,"IL","12",false,"1712",6.65,77.24,19.22
"C000994","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000994.json","Randy","'Duke'","Cunningham",,"1941-12-08","M","R",,,,,"400091",,,"15812",,,"","",,,false,,,,"2",933,34,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:44",,,,"CA","44",false,"0644",3.64,89.26,7.31
"D000044","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000044.json","William","Edwin","Dannemeyer",,"1929-09-22","M","R",,,,,"403184",,,"14616",,,"","",,,false,,,,"14",933,171,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:39",,,,"CA","39",false,"0639",18.33,80.51,15.99
"D000051","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000051.json","George",,"Darden",,"1943-11-22","M","D",,,,,"403190",,,"15084",,,"","",,,false,,,,"10",933,22,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ga/cd:7",,,,"GA","7",false,"1307",2.36,86.79,10.5
"D000131","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000131.json","Robert","William","Davis",,"1932-07-31","M","R",,,,,"403266",,,"14618",,,"","",,,false,,,,"14",933,111,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mi/cd:11",,,,"MI","11",false,"2611",11.9,72.5,24
"D000203","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000203.json","Eligio","'Kiki'","de la Garza",,"1927-09-22","M","D",,,,,"403308",,,"10716",,,"","",,,false,,,,"28",933,83,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:15",,,,"TX","15",false,"4815",8.9,87.77,9.56
"D000209","Delegate","Del.","https://api.propublica.org/congress/v1/members/D000209.json","Ron",,"de Lugo",,"1930-08-02","M","D",,,,,"403314",,,"14081",,,"","",,,false,,,,"18",0,0,0,"2013-04-12 20:11:58 -0400","ocd-division/country:us/state:vi/cd:79",,,,"VI","At-Large",true,"7898",0,0,
"D000191","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000191.json","Peter","A.","DeFazio",,"1947-05-27","M","D",,"RepPeterDeFazio","RepPeterDeFazio","PeterDeFazio","400100","6068","27037","15410","N00007781","/m/033ttx","","https://defazio.house.gov","https://defazio.house.gov/rss.xml",,false,,,,"6",933,52,0,"2021-03-02 02:35:31 -0500","ocd-division/country:us/state:or/cd:4",,,,"OR","4",false,"4104",5.57,86.92,10.4
"D000216","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000216.json","Rosa",,"DeLauro",,"1943-03-02","F","D",,"RosaDeLauro","CongresswomanRosaDeLauro","rosadelauro","400103","19040","26788","29109","N00000615","/m/024zn0","","https://delauro.house.gov","https://delauro.house.gov/rss.xml",,false,,,,"2",933,6,0,"2021-03-02 02:35:31 -0500","ocd-division/country:us/state:ct/cd:3",,,,"CT","3",false,"0903",0.64,92.78,4.33
"D000217","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000217.json","Thomas","Dale","DeLay",,"1947-04-08","M","R",,,,,"400104",,,"15211",,,"","",,,false,,,,"8",933,41,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:22",,,,"TX","22",false,"4822",4.39,80.88,15.55
"D000222","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000222.json","Ronald","V.","Dellums",,"1935-11-24","M","D",,,,,"403364",,,"13011",,,"","",,,false,,,,"22",933,62,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:8",,,,"CA","8",false,"0608",6.65,88.52,8.88
"D000267","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000267.json","Butler","C.","Derrick",,"1936-09-30","M","D",,,,,"403403",,,"14212",,,"","",,,false,,,,"18",933,19,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:sc/cd:3",,,,"SC","3",false,"4503",2.04,89.4,7.67
"D000326","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000326.json","William","Louis","Dickinson",,"1925-06-05","M","R",,,,,"403446",,,"10717",,,"","",,,false,,,,"28",933,120,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:al/cd:2",,,,"AL","2",false,"0102",12.86,84.11,12.74
"D000327","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000327.json","Norman","D.","Dicks",,"1940-12-16","M","D",,"RepNormDicks",,"RepNormDicks","400109","8131",,"14413",,,"","",,,false,,,,"16",933,44,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:wa/cd:6",,,,"WA","6",false,"5306",4.72,90.51,6.6
"D000355","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000355.json","John","D.","Dingell",,"1926-07-08","M","D",,"John_Dingell","johndingell",,"400110","470",,"2605",,"/m/0226cw","","http://dingell.house.gov",,,false,,,,"38",933,59,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mi/cd:16",,,,"MI","16",false,"2616",6.32,89.39,7.9
"D000373","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000373.json","Julian","C.","Dixon",,"1934-08-08","M","D",,,,,"400580",,,"14620",,,"","",,,false,,,,"14",933,80,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:28",,,,"CA","28",false,"0628",8.57,90.45,6.53
"D000416","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000416.json","Brian","Joseph","Donnelly",,"1946-03-02",,"D",,,,,"403529",,,"14621",,,"","",,,false,,,,"14",933,92,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ma/cd:11",,,,"MA","11",false,"2511",9.86,87.91,9.16
"D000424","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000424.json","Calvin","M.","Dooley",,"1954-01-11","M","D",,,,,"400112",,,"15814",,,"","",,,false,,,,"2",933,32,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:17",,,,"CA","17",false,"0617",3.43,86.27,10.98
"D000429","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000429.json","John","T.","Doolittle",,"1950-10-30","M","R",,,,,"400113",,,"15815",,,"","",,,false,,,,"2",933,27,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:14",,,,"CA","14",false,"0614",2.89,85.6,11.11
"D000432","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000432.json","Byron","L.","Dorgan",,"1942-05-14","M","D",,,,"senatordorgan","300037","2318",,"14812",,"/m/021fyn","","",,,false,,,,"12",933,22,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:nd/cd:1",,,,"ND","At-Large",true,"3800",2.36,80.43,16.63
"D000435","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000435.json","Robert","K.","Dornan",,"1933-04-03","M","R",,,,,"403545",,,"14414",,,"","",,,false,,,,"14",933,70,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:38",,,,"CA","38",false,"0638",7.5,84.56,11.76
"D000471","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000471.json","Thomas","Joseph","Downey",,"1949-01-28","M","D",,,,,"403581",,,"14214",,,"","",,,false,,,,"18",933,31,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:2",,,,"NY","2",false,"3602",3.32,92.93,4.33
"D000492","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000492.json","David",,"Dreier",,"1952-07-05","M","R",,,,"RepDavidDreier","400115",,,"14813",,"/m/024thx","","",,,false,,,,"12",933,24,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:33",,,,"CA","33",false,"0633",2.57,81.97,14.63
"D000533","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000533.json","John","J.","Duncan","Jr.","1947-07-21","M","R",,"RepJohnDuncanJr","CongressmanDuncan","RepJohnDuncan","400116","6114","27069","15455","N00003209","/m/0450rl","","https://duncan.house.gov",,,false,,,,"4",933,13,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tn/cd:2",,,,"TN","2",false,"4702",1.39,78.3,18.34
"D000563","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000563.json","Richard","J.","Durbin",,"1944-11-21","M","D",,"SenatorDurbin","SenatorDurbin","SenatorDurbin","300038","6741","26847","15021","N00004981","/m/01xcd1","","https://www.durbin.senate.gov",,,false,,,,"10",933,15,0,"2019-11-18 02:30:23 -0500","ocd-division/country:us/state:il/cd:20",,,,"IL","20",false,"1720",1.61,91.14,5.94
"D000586","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000586.json","Bernard","James","Dwyer",,"1921-01-24",,"D",,,,,"403689",,,"14815",,,"","",,,false,,,,"12",933,128,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:nj/cd:6",,,,"NJ","6",false,"3406",13.72,91.68,5.51
"D000592","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000592.json","Mervyn","Malcolm","Dymally",,"1926-05-12",,"D",,,,,"403695",,,"14816",,,"","",,,false,,,,"12",933,349,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:31",,,,"CA","31",false,"0631",37.41,88.38,7.92
"E000013","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000013.json","Joseph","Daniel","Early",,"1933-01-31","M","D",,,,,"403709",,,"14216",,,"","",,,false,,,,"18",933,53,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ma/cd:3",,,,"MA","3",false,"2503",5.68,83.76,13.2
"E000031","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000031.json","Dennis","Edward","Eckart",,"1950-04-06",,"D",,,,,"403726",,,"14818",,,"","",,,false,,,,"12",933,37,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:oh/cd:11",,,,"OH","11",false,"3911",3.97,89.63,7.6
"E000077","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000077.json","Marvin","Henry","Edwards",,"1937-07-12",,"R",,,,,"403769",,,"14415",,,"","",,,false,,,,"16",933,161,2,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ok/cd:5",,,,"OK","5",false,"4005",17.26,87.17,8.96
"E000064","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000064.json","Don",,"Edwards",,"1915-01-06","M","D",,,,,"403776",,,"10583",,,"","",,,false,,,,"30",933,30,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:10",,,,"CA","10",false,"0610",3.22,89.6,7.54
"E000063","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000063.json","Chet",,"Edwards",,"1951-11-24","M","D",,,,"ChetEdwardsTexas","400118","20693",,"15816",,"/m/03fmkq","","",,,false,,,,"2",933,14,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:11",,,,"TX","11",false,"4811",1.5,83.17,14.03
"E000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000174.json","Bill",,"Emerson",,"1938-01-01","M","R",,,,,"403864",,,"14819",,,"","",,,false,,,,"12",933,8,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mo/cd:8",,,,"MO","8",false,"2908",0.86,82.22,14.33
"E000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000179.json","Eliot","L.","Engel",,"1947-02-18","M","D",,"RepEliotEngel","RepEliotLEngel","engel2161","400122","6109","26972","15603","N00001003","/m/03tt1r","","https://engel.house.gov",,,false,,,,"4",933,68,0,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:ny/cd:19",,,,"NY","19",false,"3619",7.29,92.72,4.42
"E000184","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000184.json","Glenn","Lee","English",,"1940-11-30","M","D",,,,,"403873",,,"14219",,,"","",,,false,,,,"18",933,12,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ok/cd:6",,,,"OK","6",false,"4006",1.29,73.83,23.27
"E000201","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000201.json","Ben",,"Erdreich",,"1938-12-09",,"D",,,,,"403888",,,"15021",,,"","",,,false,,,,"10",933,9,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:al/cd:6",,,,"AL","6",false,"0106",0.96,78.15,18.95
"E000218","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000218.json","Mike",,"Espy",,"1953-11-30","M","D",,,,,"403904",,,"15410",,,"","",,,false,,,,"6",933,37,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ms/cd:2",,,,"MS","2",false,"2802",3.97,89.07,8.06
"E000250","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000250.json","Lane","A.","Evans",,"1951-08-04","M","D",,,,,"400126",,,"15022",,,"","",,,false,,,,"10",933,3,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:17",,,,"IL","17",false,"1717",0.32,89.69,7.43
"E000282","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000282.json","Thomas","W.","Ewing",,"1935-09-19","M","R",,,,,"400581",,,"15845",,,"","",,,false,,,,"2",730,25,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:15",,,,"IL","15",false,"1715",3.42,81.29,15.35
"F000010","Delegate","Del.","https://api.propublica.org/congress/v1/members/F000010.json","Eni","F. H.","Faleomavaega",,"1943-08-15","M","D",,"EFaleomavaega","617466718276952",,"400128","6713",,"15651",,"/m/01s_hc","","http://faleomavaega.house.gov",,,false,,,,"4",0,0,0,"2016-06-14 16:31:04 -0400","ocd-division/country:us/state:as/cd:79",,,,"AS","At-Large",true,"6098",0,0,
"F000041","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000041.json","Dante","Bruno","Fascell",,"1917-03-09",,"D",,,,,"404002",,,"3078",,,"","",,,false,,,,"38",933,45,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:19",,,,"FL","19",false,"1219",4.82,89.02,7.98
"F000049","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000049.json","Harris","W.","Fawell",,"1929-03-25","M","R",,,,,"404009",,,"15214",,,"","",,,false,,,,"8",933,26,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:il/cd:13",,,,"IL","13",false,"1713",2.79,80.05,16.44
"F000053","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000053.json","Vic",,"Fazio",,"1942-10-11","M","D",,,,,"404013",,,"14624",,,"","",,,false,,,,"14",933,30,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:4",,,,"CA","4",false,"0604",3.22,89.4,7.75
"F000059","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000059.json","Edward","Farrell","Feighan",,"1947-10-22","M","D",,,,,"404019",,,"15023",,,"","",,,false,,,,"10",933,125,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:oh/cd:19",,,,"OH","19",false,"3919",13.4,91.96,5.36
"F000111","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000111.json","Jack","Milton","Fields",,"1952-02-03","M","R",,,,,"404068",,,"14822",,,"","",,,false,,,,"12",933,43,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:8",,,,"TX","8",false,"4808",4.61,85.96,10.47
"F000141","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000141.json","Hamilton",,"Fish","Jr.","1926-06-03","M","R",,,,,"404097",,,"12013",,,"","",,,false,,,,"24",933,45,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:21",,,,"NY","21",false,"3621",4.82,67.21,29.33
"F000184","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000184.json","Floyd","H.","Flake",,"1945-01-30","M","D",,,,,"404139",,,"15411",,,"","",,,false,,,,"6",933,92,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:6",,,,"NY","6",false,"3606",9.86,90.67,6.38
"F000235","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000235.json","Tom",,"Foglietta",,"1928-12-03","M","D",,,,,"404190",,,"14823",,,"","",,,false,,,,"12",933,92,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:1",,,,"PA","1",false,"4201",9.86,90.46,6.48
"F000239","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000239.json","Thomas","S.","Foley",,"1929-03-06","M","D",,,,,"404193",,,"10726",,,"","",,,false,,,,"28",933,901,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:wa/cd:5",,,,"WA","5",false,"5305",96.57,87.1,6.45
"F000270","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000270.json","William","D.","Ford",,"1927-08-06","M","D",,,,,"404220",,,"10727",,,"","",,,false,,,,"28",933,81,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mi/cd:15",,,,"MI","15",false,"2615",8.68,91.78,5.32
"F000261","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000261.json","Harold","E.","Ford",,"1945-05-20","M","D",,,,,"404213",,,"14224",,,"","",,,false,,,,"18",933,223,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tn/cd:9",,,,"TN","9",false,"4709",23.9,89.1,7.7
"F000339","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000339.json","Barney",,"Frank",,"1940-03-31","M","D",,,,"barneyfrank","400140",,,"14824",,"/m/0d0lx0","","",,,false,,,,"12",933,62,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ma/cd:4",,,,"MA","4",false,"2504",6.65,91.83,7.93
"F000348","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000348.json","Gary","A.","Franks",,"1953-02-09","M","R",,,,,"404296",,,"15817",,,"","",,,false,,,,"2",933,18,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ct/cd:5",,,,"CT","5",false,"0905",1.93,85.06,11.69
"F000392","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000392.json","Martin",,"Frost",,"1942-01-01","M","D",,,,,"400143",,,"14626",,,"","",,,false,,,,"14",933,76,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:24",,,,"TX","24",false,"4824",8.15,90.37,7.46
"F000435","Resident Commissioner","R.C.","https://api.propublica.org/congress/v1/members/F000435.json","Jaime","B.","Fuster",,"1941-01-12","M","D",,,,,"404376",,,"15262",,,"","",,,false,,,,"8",0,0,0,"2013-04-12 20:11:55 -0400","ocd-division/country:us/state:pr/cd:80",,,,"PR","At-Large",true,"7298",0,0,
"G000021","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000021.json","Elton",,"Gallegly",,"1944-03-07","M","R",,"eltongallegly24",,,"400144","6712",,"15412",,"/m/024tft","","",,,false,,,,"6",933,30,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ca/cd:21",,,,"CA","21",false,"0621",3.22,90.67,5.92
"G000025","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000025.json","Dean","A.","Gallo",,"1935-11-23","M","R",,,,,"404401",,,"15215",,,"","",,,false,,,,"8",933,23,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:nj/cd:11",,,,"NJ","11",false,"3411",2.47,79.32,17.18
"G000105","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000105.json","Joseph","Matthew","Gaydos",,"1926-07-03","M","D",,,,,"404477",,,"11067",,,"","",,,false,,,,"26",933,166,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:20",,,,"PA","20",false,"4220",17.79,85.81,11.11
"G000120","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000120.json","Sam",,"Gejdenson",,"1948-05-20","M","D",,,,,"400585",,,"14825",,,"","",,,false,,,,"12",933,9,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ct/cd:2",,,,"CT","2",false,"0902",0.96,92.08,5.02
"G000121","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000121.json","George","W.","Gekas",,"1930-04-14","M","R",,,,,"400544",,,"15025",,,"","",,,false,,,,"10",933,36,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:17",,,,"PA","17",false,"4217",3.86,85.14,11.54
"G000132","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000132.json","Richard","Andrew","Gephardt",,"1941-01-31","M","D",,,,,"400146",,,"14421",,,"","",,,false,,,,"16",933,72,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:mo/cd:3",,,,"MO","3",false,"2903",7.72,92.82,4.43
"G000134","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000134.json","Pete",,"Geren",,"1952-01-29","M","D",,,,,"404503",,,"15639",,,"","",,,false,,,,"4",933,28,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:12",,,,"TX","12",false,"4812",3,71.74,25.65
"G000153","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000153.json","Sam",,"Gibbons",,"1920-01-20","M","D",,,,,"404520",,,"10588",,,"","",,,false,,,,"30",933,42,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:7",,,,"FL","7",false,"1207",4.5,87.75,9.71
"G000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000180.json","Wayne","T.","Gilchrest",,"1946-04-15","M","R",,,,,"400149",,,"15818",,,"","",,,false,,,,"2",933,20,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:md/cd:1",,,,"MD","1",false,"2401",2.14,79.03,17.59
"G000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000210.json","Paul","E.","Gillmor",,"1939-02-01","M","R",,,,,"400150",,,"15606",,,"","",,,false,,,,"4",927,27,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:oh/cd:5",,,,"OH","5",false,"3905",2.91,80.41,16.4
"G000212","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000212.json","Benjamin","A.","Gilman",,"1922-12-06","M","R",,,,,"400536",,,"14015",,,"","",,,false,,,,"20",933,7,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:22",,,,"NY","22",false,"3622",0.75,59.96,36.6
"G000225","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000225.json","Newt",,"Gingrich",,"1943-06-17","M","R",,,,,"404587",,,"14627",,,"","",,,false,,,,"14",933,93,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ga/cd:6",,,,"GA","6",false,"1306",9.97,89.74,6.96
"G000240","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000240.json","Dan",,"Glickman",,"1944-11-24","M","D",,,,,"404602",,,"14422",,,"","",,,false,,,,"16",933,27,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ks/cd:4",,,,"KS","4",false,"2004",2.89,82.25,14.9
"G000272","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000272.json","Henry","B.","Gonzalez",,"1916-05-03","M","D",,,,,"404634",,,"10520",,,"","",,,false,,,,"32",933,0,5,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tx/cd:20",,,,"TX","20",false,"4820",0,86.41,10.72
"G000291","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000291.json","William","F.","Goodling",,"1927-12-05","M","R",,,,,"400586",,,"14288",,,"","",,,false,,,,"18",933,35,11,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:19",,,,"PA","19",false,"4219",3.75,80.96,15.48
"G000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000309.json","Bart",,"Gordon",,"1949-01-24","M","D",,,,"repbartgordon","400155","5452",,"15216",,"/m/03tm06","","",,,false,,,,"8",933,30,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:tn/cd:6",,,,"TN","6",false,"4706",3.22,91.67,5.48
"G000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000336.json","Porter","J.","Goss",,"1938-11-26","M","R",,,,,"400156",,,"15607",,,"","",,,false,,,,"4",933,0,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:fl/cd:13",,,,"FL","13",false,"1213",0,84.99,11.59
"G000349","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000349.json","Willis","D.","Gradison","Jr.","1928-12-28","M","R",,,,,"404705",,,"14225",,,"","",,,false,,,,"18",933,33,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:oh/cd:2",,,,"OH","2",false,"3902",3.54,79.22,17.35
"G000371","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000371.json","Fred",,"Grandy",,"1948-06-29","M","R",,,,,"404723",,,"15413",,,"","",,,false,,,,"6",933,18,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ia/cd:6",,,,"IA","6",false,"1906",1.93,81.69,14.83
"G000402","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000402.json","William","Herbert","Gray",,"1941-08-20","M","D",,,,,"404752",,,"14629",,,"","",,,false,,,,"14",252,74,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:pa/cd:2",,,,"PA","2",false,"4202",29.37,95.45,1.7
"G000417","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000417.json","Sedgwick","William","Green",,"1929-10-16",,"R",,,,,"404765",,,"14471",,,"","",,,false,,,,"16",933,35,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:ny/cd:15",,,,"NY","15",false,"3615",3.75,53.33,43.12
"G000511","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000511.json","Frank","Joseph","Guarini",,"1924-08-20","M","D",,,,,"404856",,,"14631",,,"","",,,false,,,,"14",927,59,0,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:nj/cd:14",,,,"NJ","14",false,"3414",6.36,88.49,8.9
"G000524","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000524.json","Steve",,"Gunderson",,"1951-05-10","M","R",,,,,"404869",,,"14827",,,"","",,,false,,,,"12",933,12,1,"2019-10-08 03:22:41 -0400","ocd-division/country:us/state:wi/cd:3",,,,"WI","3",false,"5503",1.29,75.42,21.12
