"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"C000794","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000794.json","Jerry","F.","Costello",,"1949-09-25","M","D",,"jerrycostello",,,"400082","6352",,"15452",,,"","",,,false,,,,"8",1122,16,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:il/cd:12",,,,"IL","12",false,"1712",1.43,81.25,18
"C000830","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000830.json","Christopher",,"Cox",,"1952-10-16","M","R",,,,,"400083",,,"15602",,,"","",,,false,,,,"6",1122,79,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:47",,,,"CA","47",false,"0647",7.04,90.35,8.86
"C000846","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000846.json","William","J.","Coyne",,"1936-08-24","M","D",,,,,"400543",,,"14808",,,"","",,,false,,,,"14",1122,14,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:pa/cd:14",,,,"PA","14",false,"4214",1.25,90.87,8.39
"C000868","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000868.json","Robert","E.","Cramer",,"1947-08-22","M","D",,,,,"400084",,,"15811",,,"","",,,false,,,,"4",1122,19,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:al/cd:5",,,,"AL","5",false,"0105",1.69,84.43,14.92
"C000873","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000873.json","Philip","M.","Crane",,"1930-11-03","M","R",,,,,"400085",,,"12041",,,"","",,,false,,,,"26",1122,64,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:il/cd:8",,,,"IL","8",false,"1708",5.7,87.37,11.95
"C000880","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000880.json","Michael","D.","Crapo",,"1951-05-20","M","R",,"MikeCrapo","mikecrapo","senatorcrapo","300030","26440","26830","29345","N00006267","/m/021pgp","","https://www.crapo.senate.gov",,,false,,,,"2",1122,11,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:id/cd:2",,,,"ID","2",false,"1602",0.98,90.85,8.4
"C000994","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000994.json","Randy","'Duke'","Cunningham",,"1941-12-08","M","R",,,,,"400091",,,"15812",,,"","",,,false,,,,"4",1122,23,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:51",,,,"CA","51",false,"0651",2.05,92.37,6.97
"D000046","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000046.json","Pat",,"Danner",,"1934-01-13","F","D",,,,,"400578",,,"29370",,,"","",,,false,,,,"2",1122,13,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:mo/cd:6",,,,"MO","6",false,"2906",1.16,87.6,11.65
"D000051","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000051.json","George",,"Darden",,"1943-11-22","M","D",,,,,"403190",,,"15084",,,"","",,,false,,,,"12",1122,16,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ga/cd:7",,,,"GA","7",false,"1307",1.43,88.77,10.48
"D000203","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000203.json","Eligio","'Kiki'","de la Garza",,"1927-09-22","M","D",,,,,"403308",,,"10716",,,"","",,,false,,,,"30",1122,88,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tx/cd:15",,,,"TX","15",false,"4815",7.84,84.82,14.49
"D000209","Delegate","Del.","https://api.propublica.org/congress/v1/members/D000209.json","Ron",,"de Lugo",,"1930-08-02","M","D",,,,,"403314",,,"14081",,,"","",,,false,,,,"20",424,25,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:vi/cd:79",,,,"VI","At-Large",true,"7898",5.9,89.78,10.22
"D000168","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000168.json","Nathan",,"Deal",,"1942-08-25","M","D",,,,,"400099",,,"29342",,"/m/0255js","","",,,false,,,,"2",1122,16,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ga/cd:9",,,,"GA","9",false,"1309",1.43,75.09,24.16
"D000191","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000191.json","Peter","A.","DeFazio",,"1947-05-27","M","D",,"RepPeterDeFazio","RepPeterDeFazio","PeterDeFazio","400100","6068","27037","15410","N00007781","/m/033ttx","","https://defazio.house.gov","https://defazio.house.gov/rss.xml",,false,,,,"8",1122,93,1,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or/cd:4",,,,"OR","4",false,"4104",8.29,85.76,13.44
"D000216","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000216.json","Rosa",,"DeLauro",,"1943-03-02","F","D",,"RosaDeLauro","CongresswomanRosaDeLauro","rosadelauro","400103","19040","26788","29109","N00000615","/m/024zn0","","https://delauro.house.gov","https://delauro.house.gov/rss.xml",,false,,,,"4",1122,14,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ct/cd:3",,,,"CT","3",false,"0903",1.25,94.49,4.76
"D000217","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000217.json","Thomas","Dale","DeLay",,"1947-04-08","M","R",,,,,"400104",,,"15211",,,"","",,,false,,,,"10",1122,35,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tx/cd:22",,,,"TX","22",false,"4822",3.12,88.07,11.16
"D000222","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000222.json","Ronald","V.","Dellums",,"1935-11-24","M","D",,,,,"403364",,,"13011",,,"","",,,false,,,,"24",1122,79,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:9",,,,"CA","9",false,"0609",7.04,89.46,9.84
"D000267","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000267.json","Butler","C.","Derrick",,"1936-09-30","M","D",,,,,"403403",,,"14212",,,"","",,,false,,,,"20",1122,70,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:sc/cd:3",,,,"SC","3",false,"4503",6.24,91.63,7.58
"D000275","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000275.json","Peter",,"Deutsch",,"1957-04-01","M","D",,,,,"400106",,,"29335",,,"","",,,false,,,,"2",1122,13,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:fl/cd:20",,,,"FL","20",false,"1220",1.16,92.26,6.99
"D000299","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000299.json","Lincoln",,"Diaz-Balart",,"1954-08-13","M","R",,,,,"400107","25887",,"29336",,"/m/023p6h","","",,,false,,,,"2",1122,15,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:fl/cd:21",,,,"FL","21",false,"1221",1.34,78.82,20.43
"D000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000312.json","Jay",,"Dickey",,"1939-12-14","M","R",,,,,"400579",,,"29307",,,"","",,,false,,,,"2",1122,33,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ar/cd:4",,,,"AR","4",false,"0504",2.94,91.34,7.9
"D000327","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000327.json","Norman","D.","Dicks",,"1940-12-16","M","D",,"RepNormDicks",,"RepNormDicks","400109","8131",,"14413",,,"","",,,false,,,,"18",1122,47,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:wa/cd:6",,,,"WA","6",false,"5306",4.19,93.65,5.58
"D000355","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000355.json","John","D.","Dingell",,"1926-07-08","M","D",,"John_Dingell","johndingell",,"400110","470",,"2605",,"/m/0226cw","","http://dingell.house.gov",,,false,,,,"40",1122,77,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:mi/cd:16",,,,"MI","16",false,"2616",6.86,90.89,8.32
"D000373","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000373.json","Julian","C.","Dixon",,"1934-08-08","M","D",,,,,"400580",,,"14620",,,"","",,,false,,,,"16",1122,32,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:32",,,,"CA","32",false,"0632",2.85,92.04,7.2
"D000424","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000424.json","Calvin","M.","Dooley",,"1954-01-11","M","D",,,,,"400112",,,"15814",,,"","",,,false,,,,"4",1122,59,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:20",,,,"CA","20",false,"0620",5.26,87.2,12.12
"D000429","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000429.json","John","T.","Doolittle",,"1950-10-30","M","R",,,,,"400113",,,"15815",,,"","",,,false,,,,"4",1122,38,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:4",,,,"CA","4",false,"0604",3.39,90.91,8.33
"D000435","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000435.json","Robert","K.","Dornan",,"1933-04-03","M","R",,,,,"403545",,,"14414",,,"","",,,false,,,,"16",1122,86,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:46",,,,"CA","46",false,"0646",7.66,90.98,8.32
"D000492","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000492.json","David",,"Dreier",,"1952-07-05","M","R",,,,"RepDavidDreier","400115",,,"14813",,"/m/024thx","","",,,false,,,,"14",1122,35,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:28",,,,"CA","28",false,"0628",3.12,91.24,8
"D000533","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000533.json","John","J.","Duncan","Jr.","1947-07-21","M","R",,"RepJohnDuncanJr","CongressmanDuncan","RepJohnDuncan","400116","6114","27069","15455","N00003209","/m/0450rl","","https://duncan.house.gov",,,false,,,,"8",1122,4,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tn/cd:2",,,,"TN","2",false,"4702",0.36,85.26,13.99
"D000549","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000549.json","Jennifer","B.","Dunn",,"1941-07-29","F","R",,,,,"400117",,,"39312",,,"","",,,false,,,,"2",1122,9,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:wa/cd:8",,,,"WA","8",false,"5308",0.8,90.32,8.94
"D000563","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000563.json","Richard","J.","Durbin",,"1944-11-21","M","D",,"SenatorDurbin","SenatorDurbin","SenatorDurbin","300038","6741","26847","15021","N00004981","/m/01xcd1","","https://www.durbin.senate.gov",,,false,,,,"12",1122,6,0,"2019-11-18 02:30:23 -0500","ocd-division/country:us/state:il/cd:20",,,,"IL","20",false,"1720",0.53,92.86,6.49
"E000064","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000064.json","Don",,"Edwards",,"1915-01-06","M","D",,,,,"403776",,,"10583",,,"","",,,false,,,,"32",1122,58,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:16",,,,"CA","16",false,"0616",5.17,90.21,9.3
"E000063","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000063.json","Chet",,"Edwards",,"1951-11-24","M","D",,,,"ChetEdwardsTexas","400118","20693",,"15816",,"/m/03fmkq","","",,,false,,,,"4",1122,19,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tx/cd:11",,,,"TX","11",false,"4811",1.69,82.94,16.31
"E000092","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000092.json","Vernon","J.","Ehlers",,"1934-02-06","M","R",,,,"CongressmanEhlers","400119",,,"29362",,"/m/02pfscc","","",,,false,,,,"2",506,2,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:mi/cd:3",,,,"MI","3",false,"2603",0.4,79.3,20.49
"E000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000174.json","Bill",,"Emerson",,"1938-01-01","M","R",,,,,"403864",,,"14819",,,"","",,,false,,,,"14",1122,23,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:mo/cd:8",,,,"MO","8",false,"2908",2.05,89.05,10.2
"E000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000179.json","Eliot","L.","Engel",,"1947-02-18","M","D",,"RepEliotEngel","RepEliotLEngel","engel2161","400122","6109","26972","15603","N00001003","/m/03tt1r","","https://engel.house.gov",,,false,,,,"6",1122,119,1,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:ny/cd:17",,,,"NY","17",false,"3617",10.61,90.53,8.65
"E000184","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000184.json","Glenn","Lee","English",,"1940-11-30","M","D",,,,,"403873",,,"14219",,,"","",,,false,,,,"20",615,17,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ok/cd:6",,,,"OK","6",false,"4006",2.76,78.31,20.83
"E000186","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000186.json","Karan",,"English",,"1949-03-23","F","D",,,,,"403875",,,"29304",,,"","",,,false,,,,"2",1122,24,2,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:az/cd:6",,,,"AZ","6",false,"0406",2.14,92.37,6.87
"E000215","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000215.json","Anna","G.","Eshoo",,"1942-12-13","F","D",,"RepAnnaEshoo","RepAnnaEshoo","RepAnnaEshoo","400124","26130","26741","29312","N00007335","/m/024t6x","","https://eshoo.house.gov",,,false,,,,"2",1122,7,0,"2020-05-20 17:21:56 -0400","ocd-division/country:us/state:ca/cd:14",,,,"CA","14",false,"0614",0.62,93.51,5.84
"E000218","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000218.json","Mike",,"Espy",,"1953-11-30","M","D",,,,,"403904",,,"15410",,,"","",,,false,,,,"8",6,0,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ms/cd:2",,,,"MS","2",false,"2802",0,80,0
"E000250","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000250.json","Lane","A.","Evans",,"1951-08-04","M","D",,,,,"400126",,,"15022",,,"","",,,false,,,,"12",1122,20,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:il/cd:17",,,,"IL","17",false,"1717",1.78,91.55,7.7
"E000268","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000268.json","Terry",,"Everett",,"1937-02-15","M","R",,,,,"400127",,,"29300",,,"","",,,false,,,,"2",1122,14,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:al/cd:2",,,,"AL","2",false,"0102",1.25,88.13,11.12
"E000282","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000282.json","Thomas","W.","Ewing",,"1935-09-19","M","R",,,,,"400581",,,"15845",,,"","",,,false,,,,"4",1122,29,2,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:il/cd:15",,,,"IL","15",false,"1715",2.58,92.79,6.55
"F000010","Delegate","Del.","https://api.propublica.org/congress/v1/members/F000010.json","Eni","F. H.","Faleomavaega",,"1943-08-15","M","D",,"EFaleomavaega","617466718276952",,"400128","6713",,"15651",,"/m/01s_hc","","http://faleomavaega.house.gov",,,false,,,,"6",424,174,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:as/cd:79",,,,"AS","At-Large",true,"6098",41.04,93.62,6.38
"F000030","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000030.json","Sam",,"Farr",,"1941-07-04","M","D",,"RepSamFarr","RepSamFarr","CongressmanSamFarr","400129","30645",,"29313",,"/m/024t9w","","http://farr.house.gov",,,false,,,,"2",897,37,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:17",,,,"CA","17",false,"0617",4.12,93.03,6.49
"F000049","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000049.json","Harris","W.","Fawell",,"1929-03-25","M","R",,,,,"404009",,,"15214",,,"","",,,false,,,,"10",1122,6,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:il/cd:13",,,,"IL","13",false,"1713",0.53,84.85,14.41
"F000053","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000053.json","Vic",,"Fazio",,"1942-10-11","M","D",,,,,"404013",,,"14624",,,"","",,,false,,,,"16",1122,10,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:3",,,,"CA","3",false,"0603",0.89,92,7.26
"F000110","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000110.json","Cleo",,"Fields",,"1962-11-22","M","D",,,,,"404067",,,"29354",,,"","",,,false,,,,"2",1122,26,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:la/cd:4",,,,"LA","4",false,"2204",2.32,91.13,8.21
"F000111","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000111.json","Jack","Milton","Fields",,"1952-02-03","M","R",,,,,"404068",,,"14822",,,"","",,,false,,,,"14",1122,141,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tx/cd:8",,,,"TX","8",false,"4808",12.57,91.15,8.01
"F000116","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000116.json","Bob",,"Filner",,"1942-09-04","M","D",,"CongBobFilner",,,"400133","26133",,"29325",,"/m/024xqt","","",,,false,,,,"2",1122,0,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:50",,,,"CA","50",false,"0650",0,91.15,8.11
"F000128","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000128.json","Eric","D.","Fingerhut",,"1959-05-06","M","D",,,,,"404083",,,"29391",,,"","",,,false,,,,"2",1122,27,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:oh/cd:19",,,,"OH","19",false,"3919",2.41,86.98,12.26
"F000141","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000141.json","Hamilton",,"Fish","Jr.","1926-06-03","M","R",,,,,"404097",,,"12013",,,"","",,,false,,,,"26",1122,149,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ny/cd:19",,,,"NY","19",false,"3619",13.28,72.13,27.02
"F000184","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000184.json","Floyd","H.","Flake",,"1945-01-30","M","D",,,,,"404139",,,"15411",,,"","",,,false,,,,"8",1122,116,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ny/cd:6",,,,"NY","6",false,"3606",10.34,92.92,6.37
"F000235","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000235.json","Tom",,"Foglietta",,"1928-12-03","M","D",,,,,"404190",,,"14823",,,"","",,,false,,,,"14",1122,68,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:pa/cd:1",,,,"PA","1",false,"4201",6.06,90.87,8.44
"F000239","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000239.json","Thomas","S.","Foley",,"1929-03-06","M","D",,,,,"404193",,,"10726",,,"","",,,false,,,,"30",1122,1057,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:wa/cd:5",,,,"WA","5",false,"5305",94.21,92.06,3.17
"F000261","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000261.json","Harold","E.","Ford",,"1945-05-20","M","D",,,,,"404213",,,"14224",,,"","",,,false,,,,"20",1122,304,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tn/cd:9",,,,"TN","9",false,"4709",27.09,92.41,6.95
"F000270","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000270.json","William","D.","Ford",,"1927-08-06","M","D",,,,,"404220",,,"10727",,,"","",,,false,,,,"30",1122,162,1,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:mi/cd:13",,,,"MI","13",false,"2613",14.44,90.9,8.24
"F000328","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000328.json","Tillie","K.","Fowler",,"1942-12-23","F","R",,,,,"400583",,,"29329",,,"","",,,false,,,,"2",1122,38,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:fl/cd:4",,,,"FL","4",false,"1204",3.39,87.4,11.93
"F000339","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000339.json","Barney",,"Frank",,"1940-03-31","M","D",,,,"barneyfrank","400140",,,"14824",,"/m/0d0lx0","","",,,false,,,,"14",1122,60,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ma/cd:4",,,,"MA","4",false,"2504",5.35,90.26,9.55
"F000349","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000349.json","Bob",,"Franks",,"1951-09-21","M","R",,,,,"400584",,,"29371",,,"","",,,false,,,,"2",1122,13,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:nj/cd:7",,,,"NJ","7",false,"3407",1.16,80.92,18.33
"F000348","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000348.json","Gary","A.","Franks",,"1953-02-09","M","R",,,,,"404296",,,"15817",,,"","",,,false,,,,"4",1122,13,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ct/cd:5",,,,"CT","5",false,"0905",1.16,84.47,14.78
"F000392","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000392.json","Martin",,"Frost",,"1942-01-01","M","D",,,,,"400143",,,"14626",,,"","",,,false,,,,"16",1122,101,2,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tx/cd:24",,,,"TX","24",false,"4824",9,89.97,9.23
"F000434","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000434.json","Elizabeth",,"Furse",,"1936-10-13","F","D",,,,,"404375",,,"29394",,,"","",,,false,,,,"2",1122,18,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:or/cd:1",,,,"OR","1",false,"4101",1.6,92.33,6.92
"G000021","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000021.json","Elton",,"Gallegly",,"1944-03-07","M","R",,"eltongallegly24",,,"400144","6712",,"15412",,"/m/024tft","","",,,false,,,,"8",1122,61,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ca/cd:23",,,,"CA","23",false,"0623",5.44,94.04,5.28
"G000025","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000025.json","Dean","A.","Gallo",,"1935-11-23","M","R",,,,,"404401",,,"15215",,,"","",,,false,,,,"10",1120,273,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:nj/cd:11",,,,"NJ","11",false,"3411",24.38,79.8,19.34
"G000120","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000120.json","Sam",,"Gejdenson",,"1948-05-20","M","D",,,,,"400585",,,"14825",,,"","",,,false,,,,"14",1122,26,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ct/cd:2",,,,"CT","2",false,"0902",2.32,93.77,5.48
"G000121","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000121.json","George","W.","Gekas",,"1930-04-14","M","R",,,,,"400544",,,"15025",,,"","",,,false,,,,"12",1122,15,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:pa/cd:17",,,,"PA","17",false,"4217",1.34,89.24,10.1
"G000132","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000132.json","Richard","Andrew","Gephardt",,"1941-01-31","M","D",,,,,"400146",,,"14421",,,"","",,,false,,,,"18",1122,64,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:mo/cd:3",,,,"MO","3",false,"2903",5.7,94.16,5.06
"G000134","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000134.json","Pete",,"Geren",,"1952-01-29","M","D",,,,,"404503",,,"15639",,,"","",,,false,,,,"6",1122,26,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tx/cd:12",,,,"TX","12",false,"4812",2.32,72.41,26.93
"G000153","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000153.json","Sam",,"Gibbons",,"1920-01-20","M","D",,,,,"404520",,,"10588",,,"","",,,false,,,,"32",1122,72,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:fl/cd:11",,,,"FL","11",false,"1211",6.42,90.67,8.55
"G000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000180.json","Wayne","T.","Gilchrest",,"1946-04-15","M","R",,,,,"400149",,,"15818",,,"","",,,false,,,,"4",1122,27,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:md/cd:1",,,,"MD","1",false,"2401",2.41,79.17,20.08
"G000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000210.json","Paul","E.","Gillmor",,"1939-02-01","M","R",,,,,"400150",,,"15606",,,"","",,,false,,,,"6",1122,26,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:oh/cd:5",,,,"OH","5",false,"3905",2.32,78.88,20.36
"G000212","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000212.json","Benjamin","A.","Gilman",,"1922-12-06","M","R",,,,,"400536",,,"14015",,,"","",,,false,,,,"22",1122,10,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ny/cd:20",,,,"NY","20",false,"3620",0.89,64.03,35.32
"G000225","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000225.json","Newt",,"Gingrich",,"1943-06-17","M","R",,,,,"404587",,,"14627",,,"","",,,false,,,,"16",1122,76,2,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ga/cd:6",,,,"GA","6",false,"1306",6.77,92.77,6.44
"G000240","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000240.json","Dan",,"Glickman",,"1944-11-24","M","D",,,,,"404602",,,"14422",,,"","",,,false,,,,"18",1122,22,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:ks/cd:4",,,,"KS","4",false,"2004",1.96,87.88,11.37
"G000272","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000272.json","Henry","B.","Gonzalez",,"1916-05-03","M","D",,,,,"404634",,,"10520",,,"","",,,false,,,,"34",1122,5,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tx/cd:20",,,,"TX","20",false,"4820",0.45,87.13,12.13
"G000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000289.json","Robert","W.","Goodlatte",,"1952-09-22","M","R",,"RepGoodlatte","BobGoodlatte","RepBobGoodlatte","400154","27025","27116","39308","N00009154","/m/0284s7","","https://goodlatte.house.gov",,,false,,,,"2",1122,9,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:va/cd:6",,,,"VA","6",false,"5106",0.8,92.64,6.61
"G000291","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000291.json","William","F.","Goodling",,"1927-12-05","M","R",,,,,"400586",,,"14288",,,"","",,,false,,,,"20",1122,26,3,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:pa/cd:19",,,,"PA","19",false,"4219",2.32,86.93,12.41
"G000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000309.json","Bart",,"Gordon",,"1949-01-24","M","D",,,,"repbartgordon","400155","5452",,"15216",,"/m/03tm06","","",,,false,,,,"10",1122,20,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:tn/cd:6",,,,"TN","6",false,"4706",1.78,90.05,9.2
"G000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000336.json","Porter","J.","Goss",,"1938-11-26","M","R",,,,,"400156",,,"15607",,,"","",,,false,,,,"6",1122,0,0,"2019-10-08 03:11:45 -0400","ocd-division/country:us/state:fl/cd:14",,,,"FL","14",false,"1214",0,91.22,8.04
