"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"D000610","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000610.json","Ted",,"Deutch",,"1966-05-07","M","D",,"RepTedDeutch","CongressmanTedDeutch","congressmanteddeutch","412385","9267613","67151","20959","N00031317","/m/03cg3qs","","https://teddeutch.house.gov","https://teddeutch.house.gov/news/rss.aspx",,false,,-0.4,-1.089988254,"6",1204,41,3,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:fl/cd:21",,,,"FL","21",false,"1221",3.41,96.62,3.3
"D000600","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000600.json","Mario",,"Diaz-Balart",,"1961-09-25","M","R",,"MarioDB","mdiazbalart","MarioDiazBalart","400108","1003562","24312","20316","N00025337","/m/02536z","","https://mariodiazbalart.house.gov","https://mariodiazbalart.house.gov/rss.xml",,false,,0.276,0.554676659,"12",1204,69,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:fl/cd:25",,,,"FL","25",false,"1225",5.73,92.12,7.79
"D000355","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000355.json","John","D.","Dingell",,"1926-07-08","M","D",,"John_Dingell","johndingell",,"400110","470",,"2605",,"/m/0226cw","","http://dingell.house.gov",,,false,,-0.448,-0.950162732,"60",1204,112,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:mi/cd:12",,,,"MI","12",false,"2612",9.3,94.28,5.63
"D000399","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000399.json","Lloyd",,"Doggett",,"1946-10-06","M","D",,"RepLloydDoggett","lloyddoggett","doggett","400111","36810","21689","29571","N00006023","/m/03flzn","","https://doggett.house.gov","https://doggett.house.gov/rss.xml",,false,,-0.402,-0.963318496,"20",1204,17,1,"2019-11-18 02:30:19 -0500","ocd-division/country:us/state:tx/cd:35",,,,"TX","35",false,"4835",1.41,94.73,5.18
"D000482","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000482.json","Mike",,"Doyle",,"1953-08-05","M","D",,"USRepMikeDoyle","usrepmikedoyle","CongressmanDoyle","400114","36774","21853","29561","N00001373","/m/03tqjg","","https://doyle.house.gov","https://doyle.house.gov/rss.xml",,false,,-0.329,-1.171361742,"20",1204,72,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:pa/cd:14",,,,"PA","14",false,"4214",5.98,95.55,4.36
"D000622","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000622.json","Tammy",,"Duckworth",,"1968-03-12","F","D",,"SenDuckworth","SenDuckworth","repduckworth","412533","94484","57442","21325","N00027860","/m/09vqjr","","https://www.duckworth.senate.gov",,,false,,-0.315,-0.680333034,"2",1204,78,1,"2019-11-18 02:30:23 -0500","ocd-division/country:us/state:il/cd:8",,,,"IL","8",false,"1708",6.48,90.23,9.68
"D000614","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000614.json","Sean",,"Duffy",,"1971-10-03","M","R",,"RepSeanDuffy","RepSeanDuffy","RepSeanDuffy","412488","623570","126238","21189","N00030967","/m/026m6hd","","https://duffy.house.gov","https://duffy.house.gov/rss.xml",,false,,0.504,0.844672105,"4",1204,62,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:wi/cd:7",,,,"WI","7",false,"5507",5.15,92.97,6.94
"D000533","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000533.json","John","J.","Duncan","Jr.","1947-07-21","M","R",,"RepJohnDuncanJr","CongressmanDuncan","RepJohnDuncan","400116","6114","27069","15455","N00003209","/m/0450rl","","https://duncan.house.gov",,,false,,0.601,0.456390464,"28",1204,11,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tn/cd:2",,,,"TN","2",false,"4702",0.91,86.95,12.96
"D000615","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000615.json","Jeffrey",,"Duncan",,"1966-01-07","M","R",,"RepJeffDuncan","RepJeffDuncan","congjeffduncan","412472","62713","47967","21174","N00030752","/m/0ddgp1k","","https://jeffduncan.house.gov","https://jeffduncan.house.gov/rss.xml",,false,,0.738,1.439658648,"4",1204,2,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:sc/cd:3",,,,"SC","3",false,"4503",0.17,91.65,8.27
"E000290","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000290.json","Donna",,"Edwards",,"1958-06-28","F","D",,"RepDonnaEdwards","107297211756","RepDonnaFEdwards","412263","38535",,"20763",,"/m/0dr_x8","","http://donnaedwards.house.gov",,,false,,-0.562,-1.654306362,"8",1204,41,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:md/cd:4",,,,"MD","4",false,"2404",3.41,93.84,6.07
"E000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000288.json","Keith",,"Ellison",,"1963-08-04","M","D",,"keithellison","Keith.Ellison","RepKeithEllison","412215","1022556","38982","20727","N00028257","/m/0dlwms","","https://ellison.house.gov",,,false,,-0.541,-1.422803515,"8",1204,51,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:mn/cd:5",,,,"MN","5",false,"2705",4.24,93.61,6.3
"E000291","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000291.json","Renee",,"Ellmers",,"1964-02-09","F","R",,"RepReneeEllmers","reneeellmers","repreneeellmers","412457","1033793",,"21159",,"/m/0dsdyjp","","http://ellmers.house.gov",,,false,,0.406,0.855720069,"4",1204,19,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:nc/cd:2",,,,"NC","2",false,"3702",1.58,94.75,5.17
"E000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000172.json","Jo Ann",,"Emerson",,"1950-09-16","F","R",,,,"USRepJoAnnEmerson","400121","46627",,"29736",,"/m/03tnqk","","",,,false,,0.269,0.673511064,"20",25,13,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:mo/cd:8",,,,"MO","8",false,"2908",52,90.91,0
"E000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000179.json","Eliot","L.","Engel",,"1947-02-18","M","D",,"RepEliotEngel","RepEliotLEngel","engel2161","400122","6109","26972","15603","N00001003","/m/03tt1r","","https://engel.house.gov",,,false,,-0.407,-1.228191012,"26",1204,57,0,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:ny/cd:16",,,,"NY","16",false,"3616",4.73,95.96,3.95
"E000292","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000292.json","Bill",,"Enyart",,"1949-09-22","M","D",,"RepBillEnyart","527281100637880","CongBillEnyart","412535","79286",,"21327",,"/m/0k2fvzd","","http://enyart.house.gov",,,false,,-0.251,-0.590049806,"2",1204,33,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:il/cd:12",,,,"IL","12",false,"1712",2.74,89.16,10.76
"E000215","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000215.json","Anna","G.","Eshoo",,"1942-12-13","F","D",,"RepAnnaEshoo","RepAnnaEshoo","RepAnnaEshoo","400124","26130","26741","29312","N00007335","/m/024t6x","","https://eshoo.house.gov",,,false,,-0.382,-1.111227296,"22",1204,30,0,"2020-05-20 17:21:56 -0400","ocd-division/country:us/state:ca/cd:18",,,,"CA","18",false,"0618",2.49,95.97,3.95
"E000293","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000293.json","Elizabeth",,"Esty",,"1959-08-25","F","D",,"RepEsty","RepEsty","RepEsty","412524","1020906","72826","21316","N00033217","/m/0l8ll7_","","https://esty.house.gov",,,false,,-0.313,-0.880914589,"2",1204,20,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ct/cd:5",,,,"CT","5",false,"0905",1.66,94.21,5.71
"F000010","Delegate","Del.","https://api.propublica.org/congress/v1/members/F000010.json","Eni","F. H.","Faleomavaega",,"1943-08-15","M","D",,"EFaleomavaega","617466718276952",,"400128","6713",,"15651",,"/m/01s_hc","","http://faleomavaega.house.gov",,,false,,,,"26",0,0,0,"2016-06-14 16:31:04 -0400","ocd-division/country:us/state:as/cd:79",,,,"AS","At-Large",true,"6098",0,0,
"F000460","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000460.json","Blake",,"Farenthold",,"1961-12-12","M","R",,"Farenthold","BlakeFarenthold","BlakeFarenthold","412482","95180","116919","21184","N00031672","/m/0ds2ztj","","https://farenthold.house.gov",,,false,,0.548,0.934896227,"4",1204,4,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tx/cd:27",,,,"TX","27",false,"4827",0.33,95.31,4.6
"F000030","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000030.json","Sam",,"Farr",,"1941-07-04","M","D",,"RepSamFarr","RepSamFarr","CongressmanSamFarr","400129","30645",,"29313",,"/m/024t9w","","http://farr.house.gov",,,false,,-0.455,-1.452546541,"22",1204,42,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ca/cd:20",,,,"CA","20",false,"0620",3.49,94.79,5.12
"F000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000043.json","Chaka",,"Fattah",,"1956-11-21","M","D",,"ChakaFattah","repfattah","ChakaFattah","400130","36763",,"29559",,"/m/03dsph","","http://fattah.house.gov",,,false,,-0.472,-1.324279967,"20",1204,51,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:pa/cd:2",,,,"PA","2",false,"4202",4.24,96.06,3.85
"F000458","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000458.json","Stephen",,"Fincher",,"1973-02-07","M","R",,"RepFincherTN08","RepFincherTN08","CongressmanFincher","412479","9268967",,"21181",,"/m/0ddgg4w","","http://fincher.house.gov",,,false,,0.526,1.051614682,"4",1204,57,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tn/cd:8",,,,"TN","8",false,"4708",4.73,95.98,3.94
"F000451","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000451.json","Michael","G.","Fitzpatrick",,"1963-06-28","M","R",,"RepFitzpatrick","RepFitzpatrick","RepFitzpatrickPA8","400646","33378",,"20524",,"/m/04bbg5","","http://fitzpatrick.house.gov/",,,false,,0.202,0.343155231,"4",1204,23,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:pa/cd:8",,,,"PA","8",false,"4208",1.91,84.61,15.31
"F000459","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000459.json","Chuck",,"Fleischmann",,"1962-10-11","M","R",,"RepChuck","repchuck","repchuck","412476","95146","123456","21178","N00030815","/m/0ddd54f","","https://fleischmann.house.gov","https://fleischmann.house.gov/rss.xml",,false,,0.472,1.038711925,"4",1204,14,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tn/cd:3",,,,"TN","3",false,"4703",1.16,97.05,2.87
"F000456","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000456.json","John",,"Fleming",,"1951-07-05","M","R",,"RepFleming","repjohnfleming","larep04","412275","1031345",,"20918",,"/m/04z_dt3","","http://fleming.house.gov",,,false,,0.59,1.183026575,"6",1204,2,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:la/cd:4",,,,"LA","4",false,"2204",0.17,94.4,5.51
"F000461","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000461.json","Bill",,"Flores",,"1954-02-25","M","R",,"RepBillFlores","RepBillFlores","RepBillFlores","412480","623540","116906","21182","N00031545","/m/0bs1ntq","","https://flores.house.gov","https://flores.house.gov/news/rss.aspx",,false,,0.605,1.353572211,"4",1204,25,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tx/cd:17",,,,"TX","17",false,"4817",2.08,94.12,5.79
"F000445","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000445.json","J.","Randy","Forbes",,"1952-02-17","M","R",,"Randy_Forbes","randyforbes","RepRandyForbes","400137","89584",,"20143",,"/m/026gv8q","","http://forbes.house.gov",,,false,,0.407,0.733129694,"14",1204,25,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:va/cd:4",,,,"VA","4",false,"5104",2.08,94.64,5.28
"F000449","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000449.json","Jeff",,"Fortenberry",,"1960-12-27","M","R",,"JeffFortenberry","jefffortenberry","JeffFortenberry","400640","1013049","41929","20518","N00026631","/m/04fcch","","https://fortenberry.house.gov","https://fortenberry.house.gov/rss.xml",,false,,0.3,0.577007406,"10",1204,41,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ne/cd:1",,,,"NE","1",false,"3101",3.41,92.67,7.25
"F000454","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000454.json","Bill",,"Foster",,"1955-10-07","M","D",,"RepBillFoster","CongressmanBillFoster","RepBillFoster","412257","1027346","101632","20749","N00029139","/m/02rq8nc","","https://foster.house.gov",,,false,,-0.224,-0.589505042,"2",1204,14,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:il/cd:11",,,,"IL","11",false,"1711",1.16,90.44,9.48
"F000450","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000450.json","Virginia",,"Foxx",,"1943-06-29","F","R",,"VirginiaFoxx","RepVirginiaFoxx","repvirginiafoxx","400643","1013052","6051","20521","N00026166","/m/02b5dz","","https://foxx.house.gov","https://foxx.house.gov/news/rss.aspx",,false,,0.642,1.235669619,"8",1204,3,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:nc/cd:5",,,,"NC","5",false,"3705",0.25,92.64,7.27
"F000462","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000462.json","Lois",,"Frankel",,"1948-05-16","F","D",,"RepLoisFrankel","RepLoisFrankel","reploisfrankel","412529","623714","8102","21321","N00002893","/m/0gjdw8_","","https://frankel.house.gov",,,false,,-0.403,-1.143089707,"2",1204,36,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:fl/cd:22",,,,"FL","22",false,"1222",2.99,96.12,3.79
"F000448","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000448.json","Trent",,"Franks",,"1957-06-19","M","R",,"RepTrentFranks","TrentFranks",,"400141","1003550","28399","20304","N00006423","/m/024p5b","","https://franks.house.gov/",,,false,,0.749,1.384769549,"12",1204,52,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:az/cd:8",,,,"AZ","8",false,"0408",4.32,95.3,4.62
"F000372","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000372.json","Rodney",,"Frelinghuysen",,"1946-04-29","M","R",,"USRepRodney","rfrelinghuysen","RepFrelinghuysen","400142","37781","22177","29541","N00000684","/m/03bktp","","https://frelinghuysen.house.gov",,,false,,0.291,0.507018632,"20",1204,10,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:nj/cd:11",,,,"NJ","11",false,"3411",0.83,92.18,7.74
"F000455","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000455.json","Marcia","L.","Fudge",,"1952-10-29","F","D",,"RepMarciaFudge","RepMarciaLFudge","marcialfudge","412327","1030928","110640","20941","N00030490","/m/04n11v9","","https://fudge.house.gov",,,false,,-0.584,-1.111259152,"8",1204,61,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:oh/cd:11",,,,"OH","11",false,"3911",5.07,93.74,6.17
"G000571","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000571.json","Tulsi",,"Gabbard",,"1981-04-12","F","D",,"TulsiPress","RepTulsiGabbard","tulsipress","412532","1025291","129306","21324","N00033281","/m/0cnyrfq","","https://gabbard.house.gov","https://gabbard.house.gov/rss.xml",,false,,-0.279,-0.701447634,"2",1204,46,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:hi/cd:2",,,,"HI","2",false,"1502",3.82,92.69,7.22
"G000572","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000572.json","Pete",,"Gallego",,"1961-12-02","M","D",,,"CongressmanPeteGallego",,"412577","79696",,"21363",,"/m/03qfqy8","","http://gallego.house.gov",,,false,,-0.216,-0.366400273,"2",1204,22,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tx/cd:23",,,,"TX","23",false,"4823",1.83,81.48,18.43
"G000559","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000559.json","John",,"Garamendi",,"1945-01-24","M","D",,"RepGaramendi","repgaramendi","garamendiCA10","412382","18413","29664","20958","N00030856","/m/05fvls","","https://garamendi.house.gov","https://garamendi.house.gov/rss.xml",,false,,-0.31,-0.728622623,"6",1204,26,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ca/cd:3",,,,"CA","3",false,"0603",2.16,90.67,9.25
"G000573","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000573.json","Joe",,"Garcia",,"1963-10-12","M","D",,"RepJoeGarcia","RepJoeGarcia","repjoegarcia","412530","623086",,"21322",,"/m/02rcmqb","","http://garcia.house.gov",,,false,,-0.204,-0.466615874,"2",1204,42,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:fl/cd:26",,,,"FL","26",false,"1226",3.49,85.33,14.58
"G000562","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000562.json","Cory",,"Gardner",,"1974-08-22","M","R",,"SenCoryGardner","SenCoryGardner",,"412406","623308","30004","21112","N00030780","/m/0czd33q","","https://www.gardner.senate.gov",,,false,,0.456,0.865588416,"4",1204,24,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:co/cd:4",,,,"CO","4",false,"0804",1.99,92.68,7.23
"G000548","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000548.json","Scott",,"Garrett",,"1959-07-09","M","R",,"RepGarrett","repscottgarrett","repscottgarrett","400145","1003601",,"20336",,"/m/033f6x","","http://garrett.house.gov",,,false,,0.688,1.025660206,"12",1204,17,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:nj/cd:5",,,,"NJ","5",false,"3405",1.41,91.88,8.04
"G000549","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000549.json","Jim",,"Gerlach",,"1955-02-25","M","R",,"JimGerlach","RepJimGerlach","RepJimGerlach","400147","1003611",,"20345",,"/m/03tnbb","","http://gerlach.house.gov",,,false,,0.221,0.513340266,"12",1204,31,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:pa/cd:6",,,,"PA","6",false,"4206",2.57,90.58,9.33
"G000563","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000563.json","Bob",,"Gibbs",,"1954-06-14","M","R",,"RepBobGibbs","RepBobGibbs","RepBobGibbs","412463","1033844","45466","21165","N00031128","/m/07qwv4","","https://gibbs.house.gov","https://gibbs.house.gov/rss.xml",,false,,0.46,0.884381987,"4",1204,15,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:oh/cd:7",,,,"OH","7",false,"3907",1.25,96.37,3.55
"G000564","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000564.json","Chris",,"Gibson",,"1964-05-13","M","R",,"RepChrisGibson","RepChrisGibson","repchrisgibson","412453","1033827",,"21156",,"/m/0dddh8h","","http://gibson.house.gov",,,false,,0.203,0.202238924,"4",1204,14,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ny/cd:19",,,,"NY","19",false,"3619",1.16,73.27,26.64
"G000550","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000550.json","Phil",,"Gingrey",,"1942-07-10","M","R",,"RepPhilGingrey","RepPhilGingrey","RepPhilGingrey","400151","1003565",,"20319",,"/m/0255kv","","http://gingrey.house.gov",,,false,,0.561,0.935826703,"12",1204,129,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ga/cd:11",,,,"GA","11",false,"1311",10.71,94.67,5.23
"G000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000552.json","Louie",,"Gohmert",,"1953-08-18","M","R",,"RepLouieGohmert","50375006903","GohmertTX01","400651","1011394","50029","20527","N00026148","/m/0490h9","","https://gohmert.house.gov","https://gohmert.house.gov/news/rss.aspx",,false,,0.601,0.768775454,"10",1204,79,14,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tx/cd:1",,,,"TX","1",false,"4801",6.56,88.57,11.34
"G000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000289.json","Robert","W.","Goodlatte",,"1952-09-22","M","R",,"RepGoodlatte","BobGoodlatte","RepBobGoodlatte","400154","27025","27116","39308","N00009154","/m/0284s7","","https://goodlatte.house.gov",,,false,,0.495,1.012247632,"22",1204,14,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:va/cd:6",,,,"VA","6",false,"5106",1.16,95.87,4.05
"G000565","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000565.json","Paul",,"Gosar",,"1958-11-22","M","R",,"RepGosar","repgosar","repgosar","412397","62470","123491","21103","N00030771","/m/0czdqz0","","https://gosar.house.gov",,,false,,0.616,0.982041948,"4",1204,162,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:az/cd:4",,,,"AZ","4",false,"0404",13.46,92.11,7.8
"G000566","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000566.json","Trey",,"Gowdy",,"1964-08-22","M","R",,"TGowdySC","143059759084016","TGowdySC","412473","9268950","121782","21175","N00030880","/m/0c3x3rz","","https://gowdy.house.gov",,,false,,0.659,1.342318352,"4",1204,19,2,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:sc/cd:4",,,,"SC","4",false,"4504",1.58,94.41,5.5
"G000377","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000377.json","Kay",,"Granger",,"1943-01-18","F","R",,"RepKayGranger","RepKayGranger","RepKayGranger","400157","45709","334","29762","N00008799","/m/03tndx","","https://kaygranger.house.gov",,,false,,0.392,0.932197048,"18",1204,59,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tx/cd:12",,,,"TX","12",false,"4812",4.9,96.23,3.68
"G000546","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000546.json","Sam",,"Graves",,"1963-11-07","M","R",,"RepSamGraves","118514606128",,"400158","89873","9425","20124","N00013323","/m/03tnfy","","https://graves.house.gov","https://graves.house.gov/rss.xml",,false,,0.431,0.911706116,"14",1204,75,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:mo/cd:6",,,,"MO","6",false,"2906",6.23,93.77,6.14
"G000560","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000560.json","Tom",,"Graves",,"1970-02-03","M","R",,"RepTomGraves","reptomgraves","CongressmanGraves","412388","11519","31969","20962","N00030788","/m/0c02hpl","","https://tomgraves.house.gov","https://tomgraves.house.gov/news/rss.aspx",,false,,0.752,1.213015512,"6",1204,17,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ga/cd:14",,,,"GA","14",false,"1314",1.41,92.47,7.45
"G000556","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000556.json","Alan",,"Grayson",,"1958-03-13","M","D",,,,,"412276","1013409",,"20908",,"/m/04gtp5n","","http://grayson.house.gov",,,false,,-0.363,-1.197616407,"2",1204,35,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:fl/cd:9",,,,"FL","9",false,"1209",2.91,94.14,5.78
"G000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000553.json","Al",,"Green",,"1947-09-01","M","D",,"RepAlGreen","repalgreen","RepAlGreen","400653","1012969","49680","20529","N00026686","/m/02kn0_","","https://algreen.house.gov","https://algreen.house.gov/rss.xml",,false,,-0.437,-0.797121292,"10",1204,72,1,"2019-11-18 02:30:19 -0500","ocd-division/country:us/state:tx/cd:9",,,,"TX","9",false,"4809",5.98,93.5,6.41
"G000410","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000410.json","Gene",,"Green",,"1947-10-17","M","D",,"RepGeneGreen","RepGeneGreen","RepGeneGreen","400160","26156","27100","39304","N00005870","/m/03v12k","","https://green.house.gov",,,false,,-0.324,-0.476176515,"22",1204,51,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tx/cd:29",,,,"TX","29",false,"4829",4.24,83.81,16.1
"G000567","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000567.json","Tim",,"Griffin",,"1968-08-21","M","R",,"RepTimGriffin",,,"412401","1024660",,"21107",,"/m/02q0d3q","","http://griffin.house.gov",,,false,,0.41,0.804096288,"4",1204,25,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ar/cd:2",,,,"AR","2",false,"0502",2.08,93.95,5.96
"G000568","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000568.json","Morgan",,"Griffith",,"1958-03-15","M","R",,"RepMGriffith","RepMorganGriffith","RepMorganGriffith","412485","62766","5148","21191","N00032029","/m/025vdrq","","https://morgangriffith.house.gov","https://morgangriffith.house.gov/news/rss.aspx",,false,,0.544,0.621835537,"4",1204,9,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:va/cd:9",,,,"VA","9",false,"5109",0.75,90.34,9.58
"G000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000551.json","Raúl","M.","Grijalva",,"1948-02-19","M","D",,"RepraulGrijalva","Rep.Grijalva","raulgrijalvaaz07","400162","1003551","28253","20305","N00025284","/m/024s1z","","https://grijalva.house.gov",,,false,,-0.6,-1.399927575,"12",1204,122,2,"2019-11-18 02:30:19 -0500","ocd-division/country:us/state:az/cd:3",,,,"AZ","3",false,"0403",10.13,92.83,7.08
"G000569","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000569.json","Mike",,"Grimm",,"1970-02-07","M","R",,"RepMichaelGrimm",,,"412451","62667",,"21154",,,"","http://grimm.house.gov",,,false,,0.219,0.371647199,"4",1204,87,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ny/cd:11",,,,"NY","11",false,"3611",7.23,89.04,10.87
"G000558","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000558.json","Brett",,"Guthrie",,"1964-02-18","M","R",,"RepGuthrie","CongressmanGuthrie","BrettGuthrie","412278","1031343","18829","20916","N00029675","/m/0411qqt","","https://guthrie.house.gov",,,false,,0.412,0.941195761,"6",1204,13,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ky/cd:2",,,,"KY","2",false,"2102",1.08,96.63,3.29
"G000535","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000535.json","Luis","V.","Gutiérrez",,"1953-12-10","M","D",,"RepGutierrez","RepGutierrez","repluisgutierrez","400163","23476","26841","29348","N00004874","/m/0256d5","","https://gutierrez.house.gov",,,false,,-0.486,-1.167998975,"22",1204,211,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:il/cd:4",,,,"IL","4",false,"1704",17.52,94.72,5.18
"H001063","Representative","Rep.","https://api.propublica.org/congress/v1/members/H001063.json","Janice",,"Hahn",,"1952-03-30","F","D",,"Rep_JaniceHahn","RepJaniceHahn","RepJaniceHahn","412498","57805",,"21195",,"/m/09g7l4","","http://hahn.house.gov",,,false,,-0.39,-1.252313601,"4",1204,7,1,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:ca/cd:44",,,,"CA","44",false,"0644",0.58,95.62,4.3
"H000067","Representative","Rep.","https://api.propublica.org/congress/v1/members/H000067.json","Ralph","M.","Hall",,"1923-05-03","M","R",,"RalphHallPress","6311458773",,"400165","7354",,"94828",,"/m/026cww","","http://ralphhall.house.gov",,,false,,0.424,0.968954122,"34",1204,89,0,"2019-10-07 10:38:04 -0400","ocd-division/country:us/state:tx/cd:4",,,,"TX","4",false,"4804",7.39,94.32,5.59
