"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"C000640","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000640.json","Michael","Allen","Collins",,"1944-10-15","M","R",,,,,"400078",,,"29340",,,"","",,,false,,,,"10",996,37,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:3",,,,"GA","3",false,"1303",3.71,94.17,6.36
"C000653","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000653.json","Larry",,"Combest",,"1945-03-20","M","R",,,,,"400079",,,"15210",,,"","",,,false,,,,"18",996,83,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:19",,,,"TX","19",false,"4819",8.33,97.44,3.11
"C000670","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000670.json","Gary",,"Condit",,"1948-04-21","M","D",,,,,"400505",,,"15638",,,"","",,,false,,,,"14",996,81,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:18",,,,"CA","18",false,"0618",8.13,84.6,15.96
"C000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000714.json","John",,"Conyers","Jr.","1929-05-16","M","D",,"RepJohnConyers","CongressmanConyers","JCMI14","400080","1824","26904","10713","N00004029","/m/02hy5d","","https://conyers.house.gov/",,,false,,,,"38",996,141,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:14",,,,"MI","14",false,"2614",14.16,86.87,13.6
"C000735","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000735.json","John",,"Cooksey",,"1941-08-20","M","R",,,,,"400522",,,"29726",,,"","",,,false,,,,"6",996,135,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:la/cd:5",,,,"LA","5",false,"2205",13.55,98.7,1.89
"C000794","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000794.json","Jerry","F.","Costello",,"1949-09-25","M","D",,"jerrycostello",,,"400082","6352",,"15452",,,"","",,,false,,,,"16",996,20,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:12",,,,"IL","12",false,"1712",2.01,80.9,19.52
"C000830","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000830.json","Christopher",,"Cox",,"1952-10-16","M","R",,,,,"400083",,,"15602",,,"","",,,false,,,,"14",996,98,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:47",,,,"CA","47",false,"0647",9.84,95.14,5.32
"C000846","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000846.json","William","J.","Coyne",,"1936-08-24","M","D",,,,,"400543",,,"14808",,,"","",,,false,,,,"22",996,66,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:14",,,,"PA","14",false,"4214",6.63,96.27,4.28
"C000868","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000868.json","Robert","E.","Cramer",,"1947-08-22","M","D",,,,,"400084",,,"15811",,,"","",,,false,,,,"12",996,32,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:al/cd:5",,,,"AL","5",false,"0105",3.21,81.67,18.86
"C000873","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000873.json","Philip","M.","Crane",,"1930-11-03","M","R",,,,,"400085",,,"12041",,,"","",,,false,,,,"34",996,73,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:8",,,,"IL","8",false,"1708",7.33,89.31,11.25
"C001045","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001045.json","Ander",,"Crenshaw",,"1944-09-01","M","R",,"AnderCrenshaw","200388204657","RepAnderCrenshaw","400086","1007679",,"20111",,"/m/0251y2","","https://crenshaw.house.gov",,,false,,,,"2",996,2,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:4",,,,"FL","4",false,"1204",0.2,98.88,1.64
"C001038","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001038.json","Joseph",,"Crowley",,"1962-03-16","M","D",,"RepJoeCrowley","repjoecrowley","RepJoeCrowley","400087","57880","4295","29925","N00001127","/m/03v10s","","https://crowley.house.gov",,,false,,,,"4",996,37,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:7",,,,"NY","7",false,"3607",3.71,93.82,6.71
"C000962","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000962.json","Barbara","L.","Cubin",,"1946-11-30","F","R",,,,,"400088",,,"29584",,,"","",,,false,,,,"8",996,267,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wy/cd:1",,,,"WY","At-Large",true,"5600",26.81,96.36,4.2
"C001048","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001048.json","John",,"Culberson",,"1956-08-24","M","R",,"CongCulberson",,"johnculbersontx07","400089","88078","5488","20139","N00009738","/m/03sfhc","","https://culberson.house.gov",,,false,,,,"2",996,23,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:7",,,,"TX","7",false,"4807",2.31,95.72,4.81
"C000984","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000984.json","Elijah","E.","Cummings",,"1951-01-18","M","D",,"RepCummings","elijahcummings","ElijahECummings","400090","43300","345","29587","N00001971","/m/025k9h","","https://cummings.house.gov","https://cummings.house.gov/rss.xml",,false,,,,"8",996,34,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:md/cd:7",,,,"MD","7",false,"2407",3.41,95.44,5.09
"C000994","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000994.json","Randy","'Duke'","Cunningham",,"1941-12-08","M","R",,,,,"400091",,,"15812",,,"","",,,false,,,,"12",996,19,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:51",,,,"CA","51",false,"0651",1.91,97.5,3.02
"D000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000096.json","Danny","K.","Davis",,"1941-09-06","M","D",,"RepDannyDavis","CongressmanDKDavis","dannykdavis07","400093","44325","233","29717","N00004884","/m/0256k7","","https://davis.house.gov","https://davis.house.gov/rss/press-releases.xml",,false,,,,"6",996,41,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:7",,,,"IL","7",false,"1707",4.12,94.77,5.77
"D000114","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000114.json","James",,"Davis",,"1957-10-11","M","D",,,,,"400094",,,"29714",,,"","",,,false,,,,"6",996,25,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:11",,,,"FL","11",false,"1211",2.51,91.92,8.5
"D000597","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000597.json","Jo Ann","S.","Davis",,"1950-06-29","F","R",,,,,"400095",,,"20141",,,"","",,,false,,,,"2",996,8,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:va/cd:1",,,,"VA","1",false,"5101",0.8,94.15,6.26
"D000136","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000136.json","Thomas","M.","Davis",,"1949-01-05","M","R",,,,,"400098",,,"29576",,,"","",,,false,,,,"8",996,42,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:va/cd:11",,,,"VA","11",false,"5111",4.22,94.57,5.85
"D000598","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000598.json","Susan","A.","Davis",,"1944-04-13","F","D",,"RepSusanDavis","RepSusanDavis","RepSusanADavis","400097","85595","8168","20108","N00009604","/m/024xs5","","https://susandavis.house.gov",,,false,,,,"2",996,5,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:49",,,,"CA","49",false,"0649",0.5,94.75,5.77
"D000168","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000168.json","Nathan",,"Deal",,"1942-08-25","M","R",,,,,"400099",,,"29342",,"/m/0255js","","",,,false,,,,"10",996,53,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:9",,,,"GA","9",false,"1309",5.32,96.33,4.21
"D000191","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000191.json","Peter","A.","DeFazio",,"1947-05-27","M","D",,"RepPeterDeFazio","RepPeterDeFazio","PeterDeFazio","400100","6068","27037","15410","N00007781","/m/033ttx","","https://defazio.house.gov","https://defazio.house.gov/rss.xml",,false,,,,"16",996,48,8,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:or/cd:4",,,,"OR","4",false,"4104",4.82,82.58,17.85
"D000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000197.json","Diana",,"DeGette",,"1957-07-29","F","D",,"RepDianaDeGette","DianaDeGette","RepDianaDeGette","400101","90293","561","29710","N00006134","/m/024z95","","https://degette.house.gov","https://degette.house.gov/rss.xml",,false,,,,"6",996,45,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:co/cd:1",,,,"CO","1",false,"0801",4.52,93.47,6.96
"D000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000210.json","Bill",,"Delahunt",,"1941-07-18","M","D",,,,"repdelahunt","400102","46620",,"29731",,"/m/028vt9","","",,,false,,,,"6",996,78,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ma/cd:10",,,,"MA","10",false,"2510",7.83,92.67,7.88
"D000216","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000216.json","Rosa",,"DeLauro",,"1943-03-02","F","D",,"RosaDeLauro","CongresswomanRosaDeLauro","rosadelauro","400103","19040","26788","29109","N00000615","/m/024zn0","","https://delauro.house.gov","https://delauro.house.gov/rss.xml",,false,,,,"12",996,7,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ct/cd:3",,,,"CT","3",false,"0903",0.7,97.32,3.2
"D000217","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000217.json","Thomas","Dale","DeLay",,"1947-04-08","M","R",,,,,"400104",,,"15211",,,"","",,,false,,,,"18",996,46,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:22",,,,"TX","22",false,"4822",4.62,97.12,3.2
"D000595","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000595.json","Jim",,"DeMint",,"1951-09-02","M","R",,"JimDeMint",,"SenJimDeMint","400105","57895",,"29936",,"/m/02v30g","","",,,false,,,,"4",996,12,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:sc/cd:4",,,,"SC","4",false,"4504",1.2,95.66,4.86
"D000275","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000275.json","Peter",,"Deutsch",,"1957-04-01","M","D",,,,,"400106",,,"29335",,,"","",,,false,,,,"10",996,53,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:20",,,,"FL","20",false,"1220",5.32,92.65,7.89
"D000299","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000299.json","Lincoln",,"Diaz-Balart",,"1954-08-13","M","R",,,,,"400107","25887",,"29336",,"/m/023p6h","","",,,false,,,,"10",996,60,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:21",,,,"FL","21",false,"1221",6.02,96.96,3.59
"D000327","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000327.json","Norman","D.","Dicks",,"1940-12-16","M","D",,"RepNormDicks",,"RepNormDicks","400109","8131",,"14413",,,"","",,,false,,,,"26",996,24,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wa/cd:6",,,,"WA","6",false,"5306",2.41,92.03,8.39
"D000355","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000355.json","John","D.","Dingell",,"1926-07-08","M","D",,"John_Dingell","johndingell",,"400110","470",,"2605",,"/m/0226cw","","http://dingell.house.gov",,,false,,,,"48",996,53,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:16",,,,"MI","16",false,"2616",5.32,92.11,8.43
"D000399","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000399.json","Lloyd",,"Doggett",,"1946-10-06","M","D",,"RepLloydDoggett","lloyddoggett","doggett","400111","36810","21689","29571","N00006023","/m/03flzn","","https://doggett.house.gov","https://doggett.house.gov/rss.xml",,false,,,,"8",996,7,0,"2019-11-18 02:30:19 -0500","ocd-division/country:us/state:tx/cd:10",,,,"TX","10",false,"4810",0.7,89.99,10.53
"D000424","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000424.json","Calvin","M.","Dooley",,"1954-01-11","M","D",,,,,"400112",,,"15814",,,"","",,,false,,,,"12",996,83,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:20",,,,"CA","20",false,"0620",8.33,85.87,14.46
"D000429","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000429.json","John","T.","Doolittle",,"1950-10-30","M","R",,,,,"400113",,,"15815",,,"","",,,false,,,,"12",996,51,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:4",,,,"CA","4",false,"0604",5.12,95.91,4.63
"D000482","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000482.json","Mike",,"Doyle",,"1953-08-05","M","D",,"USRepMikeDoyle","usrepmikedoyle","CongressmanDoyle","400114","36774","21853","29561","N00001373","/m/03tqjg","","https://doyle.house.gov","https://doyle.house.gov/rss.xml",,false,,,,"8",996,37,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:18",,,,"PA","18",false,"4218",3.71,93.2,7.23
"D000492","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000492.json","David",,"Dreier",,"1952-07-05","M","R",,,,"RepDavidDreier","400115",,,"14813",,"/m/024thx","","",,,false,,,,"22",996,10,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:28",,,,"CA","28",false,"0628",1,96.8,3.71
"D000533","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000533.json","John","J.","Duncan","Jr.","1947-07-21","M","R",,"RepJohnDuncanJr","CongressmanDuncan","RepJohnDuncan","400116","6114","27069","15455","N00003209","/m/0450rl","","https://duncan.house.gov",,,false,,,,"16",996,6,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tn/cd:2",,,,"TN","2",false,"4702",0.6,89.73,10.78
"D000549","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000549.json","Jennifer","B.","Dunn",,"1941-07-29","F","R",,,,,"400117",,,"39312",,,"","",,,false,,,,"10",996,39,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wa/cd:8",,,,"WA","8",false,"5308",3.92,96.92,3.61
"E000063","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000063.json","Chet",,"Edwards",,"1951-11-24","M","D",,,,"ChetEdwardsTexas","400118","20693",,"15816",,"/m/03fmkq","","",,,false,,,,"12",996,17,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:11",,,,"TX","11",false,"4811",1.71,88.74,11.78
"E000092","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000092.json","Vernon","J.","Ehlers",,"1934-02-06","M","R",,,,"CongressmanEhlers","400119",,,"29362",,"/m/02pfscc","","",,,false,,,,"10",996,7,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mi/cd:3",,,,"MI","3",false,"2603",0.7,93.22,7.3
"E000093","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000093.json","Robert","L.","Ehrlich",,"1957-11-25","M","R",,,,,"400523",,,"29529",,,"","",,,false,,,,"8",996,120,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:md/cd:2",,,,"MD","2",false,"2402",12.05,95.35,5.23
"E000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000172.json","Jo Ann",,"Emerson",,"1950-09-16","F","R",,,,"USRepJoAnnEmerson","400121","46627",,"29736",,"/m/03tnqk","","",,,false,,,,"8",996,51,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mo/cd:8",,,,"MO","8",false,"2908",5.12,95.59,4.95
"E000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000179.json","Eliot","L.","Engel",,"1947-02-18","M","D",,"RepEliotEngel","RepEliotLEngel","engel2161","400122","6109","26972","15603","N00001003","/m/03tt1r","","https://engel.house.gov",,,false,,,,"14",996,64,1,"2019-11-18 02:30:21 -0500","ocd-division/country:us/state:ny/cd:17",,,,"NY","17",false,"3617",6.43,95.51,5.03
"E000187","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000187.json","Phil",,"English",,"1956-06-20","M","R",,,,,"400123",,,"29563",,,"","",,,false,,,,"8",996,24,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:21",,,,"PA","21",false,"4221",2.41,89.77,10.65
"E000215","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000215.json","Anna","G.","Eshoo",,"1942-12-13","F","D",,"RepAnnaEshoo","RepAnnaEshoo","RepAnnaEshoo","400124","26130","26741","29312","N00007335","/m/024t6x","","https://eshoo.house.gov",,,false,,,,"10",996,18,0,"2020-05-20 17:21:56 -0400","ocd-division/country:us/state:ca/cd:14",,,,"CA","14",false,"0614",1.81,94.89,5.64
"E000226","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000226.json","Bob",,"Etheridge",,"1941-08-07","M","D",,,,,"400125","45577",,"29745",,"/m/028s47","","",,,false,,,,"6",996,5,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nc/cd:2",,,,"NC","2",false,"3702",0.5,91.86,8.65
"E000250","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000250.json","Lane","A.","Evans",,"1951-08-04","M","D",,,,,"400126",,,"15022",,,"","",,,false,,,,"20",996,21,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:17",,,,"IL","17",false,"1717",2.11,94.56,5.97
"E000268","Representative","Rep.","https://api.propublica.org/congress/v1/members/E000268.json","Terry",,"Everett",,"1937-02-15","M","R",,,,,"400127",,,"29300",,,"","",,,false,,,,"10",996,63,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:al/cd:2",,,,"AL","2",false,"0102",6.33,96.3,4.13
"F000010","Delegate","Del.","https://api.propublica.org/congress/v1/members/F000010.json","Eni","F. H.","Faleomavaega",,"1943-08-15","M","D",,"EFaleomavaega","617466718276952",,"400128","6713",,"15651",,"/m/01s_hc","","http://faleomavaega.house.gov",,,false,,,,"14",0,0,0,"2016-06-14 16:31:04 -0400","ocd-division/country:us/state:as/cd:79",,,,"AS","At-Large",true,"6098",0,0,
"F000030","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000030.json","Sam",,"Farr",,"1941-07-04","M","D",,"RepSamFarr","RepSamFarr","CongressmanSamFarr","400129","30645",,"29313",,"/m/024t9w","","http://farr.house.gov",,,false,,,,"10",996,6,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:17",,,,"CA","17",false,"0617",0.6,95.26,5.26
"F000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000043.json","Chaka",,"Fattah",,"1956-11-21","M","D",,"ChakaFattah","repfattah","ChakaFattah","400130","36763",,"29559",,"/m/03dsph","","http://fattah.house.gov",,,false,,,,"8",996,75,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:2",,,,"PA","2",false,"4202",7.53,94.46,6.09
"F000443","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000443.json","Michael",,"Ferguson",,"1970-06-22","M","R",,,,,"400132",,,"20127",,,"","",,,false,,,,"2",996,34,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nj/cd:7",,,,"NJ","7",false,"3407",3.41,93.13,7.4
"F000116","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000116.json","Bob",,"Filner",,"1942-09-04","M","D",,"CongBobFilner",,,"400133","26133",,"29325",,"/m/024xqt","","",,,false,,,,"10",996,34,3,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:50",,,,"CA","50",false,"0650",3.41,83.14,17.39
"F000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000444.json","Jeff",,"Flake",,"1962-12-31","M","R",,"JeffFlake","senatorjeffflake","flakeoffice","400134","87582","28128","20100","N00009573","/m/024p7j","","https://www.flake.senate.gov/public",,,false,,,,"2",996,15,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:az/cd:1",,,,"AZ","1",false,"0401",1.51,82.49,18.03
"F000441","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000441.json","Ernest","Lee","Fletcher",,"1952-11-12","M","R",,,,,"400135",,,"29917",,,"","",,,false,,,,"4",996,23,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ky/cd:6",,,,"KY","6",false,"2106",2.31,97.6,2.93
"F000238","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000238.json","Mark","Adam","Foley",,"1954-09-08","M","R",,,,,"400136",,,"29510",,,"","",,,false,,,,"8",996,21,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:16",,,,"FL","16",false,"1216",2.11,94.99,5.53
"F000445","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000445.json","J.","Randy","Forbes",,"1952-02-17","M","R",,"Randy_Forbes","randyforbes","RepRandyForbes","400137","89584",,"20143",,"/m/026gv8q","","http://forbes.house.gov",,,false,,,,"2",807,4,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:va/cd:4",,,,"VA","4",false,"5104",0.5,97.47,3.17
"F000262","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000262.json","Harold","E.","Ford","Jr.","1970-05-11","M","D",,,,,"400138",,,"29756",,,"","",,,false,,,,"6",996,50,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tn/cd:9",,,,"TN","9",false,"4709",5.02,92.03,8.41
"F000440","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000440.json","Vito","J.","Fossella",,"1965-03-09","M","R",,,,,"400139",,,"29773",,,"","",,,false,,,,"6",996,78,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:13",,,,"NY","13",false,"3613",7.83,94.24,6.31
"F000339","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000339.json","Barney",,"Frank",,"1940-03-31","M","D",,,,"barneyfrank","400140",,,"14824",,"/m/0d0lx0","","",,,false,,,,"22",996,32,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ma/cd:4",,,,"MA","4",false,"2504",3.21,89.83,10.17
"F000372","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000372.json","Rodney",,"Frelinghuysen",,"1946-04-29","M","R",,"USRepRodney","rfrelinghuysen","RepFrelinghuysen","400142","37781","22177","29541","N00000684","/m/03bktp","","https://frelinghuysen.house.gov",,,false,,,,"8",996,21,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nj/cd:11",,,,"NJ","11",false,"3411",2.11,93.85,6.67
"F000392","Representative","Rep.","https://api.propublica.org/congress/v1/members/F000392.json","Martin",,"Frost",,"1942-01-01","M","D",,,,,"400143",,,"14626",,,"","",,,false,,,,"24",996,30,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:24",,,,"TX","24",false,"4824",3.01,92.84,7.47
"G000021","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000021.json","Elton",,"Gallegly",,"1944-03-07","M","R",,"eltongallegly24",,,"400144","6712",,"15412",,"/m/024tft","","",,,false,,,,"16",996,43,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:23",,,,"CA","23",false,"0623",4.32,97.23,3.19
"G000041","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000041.json","Greg",,"Ganske",,"1949-03-31","M","R",,,,,"400517",,,"29521",,,"","",,,false,,,,"8",996,70,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ia/cd:4",,,,"IA","4",false,"1904",7.03,93.41,7.14
"G000121","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000121.json","George","W.","Gekas",,"1930-04-14","M","R",,,,,"400544",,,"15025",,,"","",,,false,,,,"20",996,14,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:17",,,,"PA","17",false,"4217",1.41,97.32,2.99
"G000132","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000132.json","Richard","Andrew","Gephardt",,"1941-01-31","M","D",,,,,"400146",,,"14421",,,"","",,,false,,,,"26",996,78,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mo/cd:3",,,,"MO","3",false,"2903",7.83,93.46,6.98
"G000152","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000152.json","James","A.","Gibbons",,"1944-12-16","M","R",,,,,"400148",,,"29739",,,"","",,,false,,,,"6",996,31,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nv/cd:2",,,,"NV","2",false,"3202",3.11,96.64,3.78
"G000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000180.json","Wayne","T.","Gilchrest",,"1946-04-15","M","R",,,,,"400149",,,"15818",,,"","",,,false,,,,"12",996,42,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:md/cd:1",,,,"MD","1",false,"2401",4.22,92.75,7.78
"G000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000210.json","Paul","E.","Gillmor",,"1939-02-01","M","R",,,,,"400150",,,"15606",,,"","",,,false,,,,"14",996,50,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:5",,,,"OH","5",false,"3905",5.02,95.61,4.82
"G000212","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000212.json","Benjamin","A.","Gilman",,"1922-12-06","M","R",,,,,"400536",,,"14015",,,"","",,,false,,,,"30",996,33,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:20",,,,"NY","20",false,"3620",3.31,89.44,11.09
"G000544","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000544.json","Charlie",,"Gonzalez",,"1945-05-05","M","D",,"TX20CharlieG",,,"400152",,,"29943",,"/m/03jsbn","","",,,false,,,,"4",996,33,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:20",,,,"TX","20",false,"4820",3.31,95.13,5.4
"G000280","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000280.json","Virgil","H.","Goode",,"1946-10-17","M","I",,,,,"400153",,,"29767",,,"","",,,false,,,,"6",882,15,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:va/cd:5",,,,"VA","5",false,"5105",1.7,89.89,10.69
"G000280","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000280.json","Virgil","H.","Goode",,"1946-10-17","M","R",,,,,"400153",,,"29767",,,"","",,,false,,,,"6",114,2,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:va/cd:5",,,,"VA","5",false,"5105",1.75,95.54,4.46
"G000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/G000289.json","Robert","W.","Goodlatte",,"1952-09-22","M","R",,"RepGoodlatte","BobGoodlatte","RepBobGoodlatte","400154","27025","27116","39308","N00009154","/m/0284s7","","https://goodlatte.house.gov",,,false,,,,"10",996,9,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:va/cd:6",,,,"VA","6",false,"5106",0.9,95.67,4.84
